ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
4,20121128 23:00,0.265752993,0.829912294,-6.17388313,1.405261193,-8.349854657
4,20121129 0:00,0.872873346,3.935893835,-7.173568005,5.441933425,-9.609276344
4,20121129 1:00,0.74921235,4.936763619,-2.906002935,6.500770858,-4.021163323
4,20121129 2:00,0.695967234,5.29467318,-4.761285839,6.963357493,-6.348903006
4,20121129 3:00,0.934467549,5.673752083,-6.468229214,7.598157088,-8.562738915
4,20121129 4:00,0.969911783,5.93073804,-5.779302214,8.00103485,-7.786465801
4,20121129 5:00,0.942974165,6.993635898,-4.294244857,9.540266739,-5.931075892
4,20121129 6:00,0.949905482,5.383289028,-5.480130055,7.442914019,-7.32005414
4,20121129 7:00,0.982356648,3.469186725,-3.521798962,4.757900288,-4.662479358
4,20121129 8:00,0.721014493,5.020948674,-1.919150326,7.441028475,-3.144482143
4,20121129 9:00,0.625866415,2.996076562,-3.610719576,4.505237479,-5.842544049
4,20121129 10:00,0.821833648,0.463140258,-3.483571409,1.632926441,-6.735959906
4,20121129 11:00,0.948802773,0.732433972,-2.711125514,2.724656041,-5.861977868
4,20121129 12:00,0.706364209,1.977978937,-2.282312086,5.082213744,-4.44114975
4,20121129 13:00,0.529143037,1.94450184,-2.337991349,4.94331205,-4.60741687
4,20121129 14:00,0.300409578,1.614161653,-2.54076359,4.233719236,-5.271405694
4,20121129 15:00,0.511027095,2.472258442,-2.436053335,5.283338368,-5.101899604
4,20121129 16:00,0.417611846,2.893676027,-3.083428646,5.662961096,-5.743755467
4,20121129 17:00,0.210144928,2.893676027,-3.188969935,5.349332385,-5.932155548
4,20121129 18:00,0,3.970850883,-0.821770226,6.746520008,-2.086418651
4,20121129 19:00,0.009924386,3.536633231,-0.792684044,6.071495488,-2.062126377
4,20121129 20:00,0.1589477,3.192508357,-1.563883387,5.502689911,-3.372289691
4,20121129 21:00,0.506458727,4.092451518,-4.195351838,6.407122205,-6.732181107
4,20121129 22:00,0.003465658,2.823275659,-5.191345818,4.825779848,-8.231284331
4,20121129 23:00,0.001890359,3.08616934,-6.038584752,4.356908068,-8.373799005
4,20121130 0:00,0.084751103,4.219959876,-6.447037852,5.730840656,-8.701474791
4,20121130 1:00,0.809231254,4.079822331,-8.94316365,5.651731691,-12.10415843
4,20121130 2:00,0.860270951,4.995270281,-9.393292703,6.726695037,-12.7688754
4,20121130 3:00,0.929269061,5.698976254,-8.653434337,7.795562183,-11.69753127
4,20121130 4:00,0.951795841,5.904836509,-8.01533077,7.901737674,-10.8734204
4,20121130 5:00,0.947385003,5.72250314,-7.060311494,7.702595126,-9.634293212
4,20121130 6:00,0.945809704,6.310255174,-5.884694028,8.545394838,-8.113389199
4,20121130 7:00,0.836011342,6.600560145,-4.793742769,9.015310289,-6.692661537
4,20121130 8:00,0.383427851,6.051459425,-1.878972673,8.30307087,-3.066080228
4,20121130 9:00,0.345463138,4.591532108,-1.804015894,6.705358336,-2.563224553
4,20121130 10:00,0.655166982,2.750133135,-2.843312999,4.519870474,-4.699004102
4,20121130 11:00,0.378701953,2.973218431,-3.183531334,4.791659411,-5.191003227
4,20121130 12:00,0.47810334,3.873121831,-2.111222176,6.299961006,-3.642464358
4,20121130 13:00,0.755040958,4.562543623,-1.884021575,7.181878004,-3.331078753
4,20121130 14:00,0.15800252,5.508240426,-0.979102944,8.295958636,-1.68631137
4,20121130 15:00,0.032451166,4.395754804,0.866076633,6.553461341,1.400896777
4,20121130 16:00,0.247006931,3.056822902,2.866218671,4.514282291,4.40125252
4,20121130 17:00,0.400126024,3.030355155,2.821943682,4.062655441,4.076542967
4,20121130 18:00,0.367359798,3.063544869,2.780387333,4.10278876,4.060751621
4,20121130 19:00,0.217076244,2.752653872,3.0013739,3.83303189,4.524622411
4,20121130 20:00,0.06836799,2.371182217,3.555976391,3.289962034,5.233259063
4,20121130 21:00,0.305293006,1.952319616,3.780458352,2.534033178,5.071891246
4,20121130 22:00,0.230938878,1.885940187,3.359457581,2.344542947,4.319334912
4,20121130 23:00,0.25015753,2.434200662,2.986227193,2.994296312,3.774039995
4,20121201 0:00,0.115942029,3.356370579,2.805631844,4.154098447,3.543585039
4,20121201 1:00,0.062854442,3.206435983,2.736755331,3.958211359,3.485640881
4,20121201 2:00,0.085853812,3.754126919,2.762509617,4.671523151,3.560150275
4,20121201 3:00,0.110743541,4.094303021,2.733699738,5.193482361,3.559606411
4,20121201 4:00,0.275834909,4.475982091,2.725405984,5.840575447,3.701011102
4,20121201 5:00,0.483774417,3.958306693,2.159248204,5.100970934,2.904250057
4,20121201 6:00,0.225267801,3.555505578,1.933134303,4.538111936,2.63231796
4,20121201 7:00,0.217391304,3.614424969,2.072382053,4.592158085,2.837354761
4,20121201 8:00,0.501417769,3.679643916,2.653817799,4.76646909,3.684695176
4,20121201 9:00,0.370352867,3.48509876,2.654254313,4.893550576,4.056154421
4,20121201 10:00,0.030875866,2.557211003,2.821875429,4.289304887,5.314112302
4,20121201 11:00,0.148078135,1.982839589,3.606726384,3.196696244,6.450244604
4,20121201 12:00,0.234404537,1.694912757,3.89788077,2.633350344,6.721088973
4,20121201 13:00,0.290485192,1.812380975,3.640774423,2.863655107,6.423051394
4,20121201 14:00,0.290170132,1.942818871,3.315571997,3.131451343,6.03092531
4,20121201 15:00,0.173125394,1.92243795,3.110847249,3.101263404,5.713308621
4,20121201 16:00,0.316162571,1.706400185,3.020488991,2.738521229,5.568096881
4,20121201 17:00,0.206679269,1.266913413,2.819692862,2.075360368,5.329884364
4,20121201 18:00,0.160522999,0.882640408,2.683937219,1.453586198,5.234164266
4,20121201 19:00,0.061279143,0.539499808,2.418973632,0.887318885,5.006829032
4,20121201 20:00,0,0.389051554,2.537268742,0.571319326,4.873582305
4,20121201 21:00,0.001575299,0.720704725,3.436922701,0.880502253,4.678878923
4,20121201 22:00,0.002678009,0.883381532,3.997842321,1.067472716,5.168356698
4,20121201 23:00,0.042533081,0.915620444,3.886967937,1.108859407,4.922530082
4,20121202 0:00,0.088689351,1.05124621,3.364898003,1.272458562,4.187225692
4,20121202 1:00,0.028197858,0.850412054,3.317176736,0.980385859,4.120007477
4,20121202 2:00,0.006301197,1.115926603,2.494010374,1.286942524,3.056491833
4,20121202 3:00,0.008664146,1.568268442,1.909562257,1.829520692,2.324772268
4,20121202 4:00,0.016225583,2.132267062,1.766158012,2.53812778,2.147432985
4,20121202 5:00,0.017485822,2.695826089,1.802117385,3.253245806,2.207239488
4,20121202 6:00,0.060333963,3.160036956,1.989279421,3.880466168,2.469347989
4,20121202 7:00,0.074984247,3.619412293,2.345840429,4.53752833,2.98316386
4,20121202 8:00,0.061909263,4.365842267,2.616185592,5.634078807,3.517261936
4,20121202 9:00,0.127599244,4.896871366,2.074195529,6.883093751,3.146461616
4,20121202 10:00,0.220226843,4.298144849,1.783054585,6.867358984,3.269194962
4,20121202 11:00,0.178796471,2.81363718,2.518272119,4.623798258,4.928175355
4,20121202 12:00,0.081285444,1.395508148,2.679872674,2.271721899,5.40974772
4,20121202 13:00,0.106017643,0.705346158,2.285619311,1.153468295,4.969779879
4,20121202 14:00,0.087429112,0.796781631,2.052966502,1.441577302,4.659306119
4,20121202 15:00,0.11279143,1.089990579,2.118819811,2.045466803,4.682708664
4,20121202 16:00,0.118620038,1.144500188,1.959385484,2.225602755,4.413839427
4,20121202 17:00,0.106962823,1.109772292,1.789553266,2.201186738,4.136649287
4,20121202 18:00,0.033553875,0.97613583,1.66434533,2.08507501,3.872980616
4,20121202 19:00,0.009136736,0.824036436,1.364539476,1.85393671,3.32224073
4,20121202 20:00,0.005356018,1.146258563,1.327280367,2.219634395,2.853149722
4,20121202 21:00,0.002520479,1.653549605,1.516175385,2.170259782,2.126110666
4,20121202 22:00,0.002047889,2.832979299,1.736697321,3.545695438,2.24312339
4,20121202 23:00,0.020636421,3.620731074,2.033470457,4.546752158,2.592601391
4,20121203 0:00,0.08979206,3.941194826,2.26569002,4.938493596,2.890073737
4,20121203 1:00,0.283711405,4.010713371,2.734374083,5.027282294,3.503307631
4,20121203 2:00,0.325456837,4.663088364,2.398846099,5.866695482,3.080710942
4,20121203 3:00,0.445337114,5.037393957,2.206416927,6.340394183,2.851988459
4,20121203 4:00,0.577189666,5.497780164,2.385392365,6.955486576,3.109669368
4,20121203 5:00,0.708097038,5.989116704,2.774735286,7.651716278,3.663806025
4,20121203 6:00,0.641934468,6.358102708,3.369145737,8.244137953,4.479059336
4,20121203 7:00,0.744959042,6.563148666,3.780911549,8.653404085,5.094548591
4,20121203 8:00,0.716446125,6.497379208,3.997802056,8.755422319,5.52303513
4,20121203 9:00,0.815059861,6.025870225,4.219992519,8.441015247,6.111529242
4,20121203 10:00,0.421865154,4.680014328,3.704266031,7.114778205,6.038887767
4,20121203 11:00,0.436200378,4.444985235,3.627620514,6.823638449,5.912256006
4,20121203 12:00,0.347511027,4.146604678,3.503275392,6.40542335,5.735560526
4,20121203 13:00,0.257561437,4.227849303,2.884811296,6.490140246,4.787785605
4,20121203 14:00,0.355702583,4.281045188,2.298146935,6.550993227,3.836574939
4,20121203 15:00,0.230623819,5.196981613,2.831811736,7.494811041,4.257208345
4,20121203 16:00,0.302457467,5.962035162,3.603974556,8.500675033,5.082278072
4,20121203 17:00,0.286546944,5.775365965,3.400537784,8.538857296,5.185350435
4,20121203 18:00,0.490233144,4.846855968,3.008341039,7.612937417,5.157373651
4,20121203 19:00,0.808286074,4.250094855,4.052024683,6.203176675,6.443324087
4,20121203 20:00,0.707624449,3.6262522,4.500890188,5.200295673,6.909603826
4,20121203 21:00,0.472904852,3.729742377,4.752434253,5.14540867,6.860030927
4,20121203 22:00,0.572621298,3.957517486,5.244107095,5.209841239,7.133908921
4,20121203 23:00,0.7052615,3.80711821,5.101008283,4.930036843,6.820274444
4,20121204 0:00,0.528827977,3.513090045,4.987263073,4.505855765,6.535598393
4,20121204 1:00,0.444234405,3.325101686,5.325865128,4.260007458,6.917586725
4,20121204 2:00,0.537807183,3.26863874,5.371676676,4.168424351,6.880065514
4,20121204 3:00,0.528827977,3.44248518,5.246250885,4.393566154,6.730532452
4,20121204 4:00,0.5447385,3.589586013,5.361446912,4.607260069,6.883376209
4,20121204 5:00,0.570258349,3.563335696,5.473529534,4.626975876,7.048359182
4,20121204 6:00,0.609483302,3.389984546,5.374790082,4.450805595,6.931933071
4,20121204 7:00,0.598298677,3.196326546,5.401921192,4.260007458,6.99318093
4,20121204 8:00,0.474480151,2.792666009,5.606071681,3.790644038,7.425778422
4,20121204 9:00,0.504253308,2.224074235,4.912671656,3.178818009,6.863512039
4,20121204 10:00,0.444706994,1.552957638,3.168719444,2.844921268,5.783121873
4,20121204 11:00,0.410522999,2.060628865,2.463310567,3.709872827,5.032145869
4,20121204 12:00,0.31931317,2.387024317,2.621204735,3.967450313,5.255066005
4,20121204 13:00,0.422810334,2.021005744,2.806674787,3.266585153,5.49729853
4,20121204 14:00,0.390831758,1.786238757,2.87472495,2.921876517,5.540337566
4,20121204 15:00,0.420762445,2.092327361,2.42150197,3.587126025,4.867162897
4,20121204 16:00,0.483301827,2.451907176,2.576727505,4.104188978,4.996831788
4,20121204 17:00,0.45431632,2.474195181,2.446853991,4.143620593,4.772256304
4,20121204 18:00,0.485507246,2.522733503,2.505563936,4.257463482,4.879853894
4,20121204 19:00,0.304190296,2.683702429,2.626097231,4.495961155,5.081254513
4,20121204 20:00,0.379804663,2.857548869,2.771093003,4.619343951,5.191059233
4,20121204 21:00,0.350031506,3.142340045,3.203411684,4.246651588,4.678453276
4,20121204 22:00,0.346723377,3.062598515,3.943512801,3.923566741,5.261135613
4,20121204 23:00,0.36279143,2.71292448,4.08984289,3.419223663,5.295897911
4,20121205 0:00,0.260081916,2.476176337,3.763824789,3.070699065,4.807018602
4,20121205 1:00,0.229048519,2.74897097,3.571646701,3.38709104,4.532820593
4,20121205 2:00,0.301512287,2.80547102,3.644827171,3.447308374,4.603856338
4,20121205 3:00,0.256143667,2.986085935,3.48731067,3.683500637,4.395332053
4,20121205 4:00,0.362476371,3.000442505,3.305251938,3.717409427,4.149571289
4,20121205 5:00,0.310333963,2.613741342,3.533271576,3.254963685,4.426839844
4,20121205 6:00,0.268431002,2.375700147,3.695250301,2.983108729,4.637082735
4,20121205 7:00,0.256143667,1.714834806,3.831348128,2.172220937,4.827848084
4,20121205 8:00,0.180529301,0.808981542,3.739872539,1.014060362,4.765405372
4,20121205 9:00,0.155009452,0.27084172,3.404759529,0.330038215,4.790611605
4,20121205 10:00,0.143194707,-0.139941432,2.65599837,-0.385554185,5.466596925
4,20121205 11:00,0.172495274,-0.738749341,2.506960094,-1.55599208,5.399571262
4,20121205 12:00,0.062224323,-1.179171863,1.983095016,-2.741045833,4.425694106
4,20121205 13:00,0.079552615,-1.111093934,1.376678797,-3.188875718,2.90243566
4,20121205 14:00,0.019376181,-2.26193512,1.045581788,-4.967917933,2.394300932
4,20121205 15:00,0.003780718,-3.001530039,0.318685526,-6.015582623,0.715795011
4,20121205 16:00,0.004883428,-3.246981076,-0.261849795,-6.278668064,-0.601230625
4,20121205 17:00,0.034971645,-3.331731152,-0.329675597,-6.323684906,-0.995364439
4,20121205 18:00,0.039855072,-3.292829478,-0.422489853,-6.193896089,-1.365437758
4,20121205 19:00,0.039540013,-3.221972857,-0.603656141,-5.929641379,-1.944035362
4,20121205 20:00,0.086326402,-3.12981294,-0.848632229,-5.334483648,-2.618874944
4,20121205 21:00,0.102079395,-3.021443991,-1.538938256,-4.311373599,-3.145341477
4,20121205 22:00,0.092470069,-2.488398435,-2.3970239,-3.05090202,-3.324076579
4,20121205 23:00,0.152016383,-1.438979471,-2.986037446,-1.57762355,-3.840231471
4,20121206 0:00,0.131695022,0.039747252,-3.116780604,0.280344298,-3.851115981
4,20121206 1:00,0.032766226,0.261671914,-2.518610408,0.518492621,-3.05061676
4,20121206 2:00,0.006458727,0.766765309,-2.140423351,1.072115704,-2.562470277
4,20121206 3:00,0.026465028,0.673732622,-1.859702556,0.918390211,-2.220427963
4,20121206 4:00,0.001260239,1.272270354,-1.933812846,1.609890799,-2.330289236
4,20121206 5:00,0.002993069,1.715204741,-1.87677038,2.124422176,-2.293480046
4,20121206 6:00,0.007088847,1.929673901,-1.537659659,2.35368975,-1.932749989
4,20121206 7:00,0.003623188,1.843227599,-0.812277122,2.28659993,-1.124080411
4,20121206 8:00,0.00063012,1.81194227,0.094563336,2.361613745,1.56E-05
4,20121206 9:00,0.004568368,0.809988461,1.232268578,1.974394546,2.518330464
4,20121206 10:00,0.086641462,0.45597027,2.23837191,1.390132017,3.470272734
4,20121206 11:00,0.04505356,-1.986755246,0.9677173,-1.644229616,1.966192622
4,20121206 12:00,0.016068053,-2.225100052,-0.801048291,-2.999760944,-1.78324805
4,20121206 13:00,0.012759924,-2.192168127,-0.952862097,-4.107007111,-3.6978922
4,20121206 14:00,0.064114682,-2.6853237,-1.498583324,-5.011927284,-4.406893819
4,20121206 15:00,0.167926906,-2.724842009,-1.892490745,-4.637914743,-5.13118541
4,20121206 16:00,0.147763075,-2.619048201,-2.344788091,-4.0742546,-5.920034655
4,20121206 17:00,0.103654694,-2.275732886,-2.983484045,-3.517990185,-6.889532077
4,20121206 18:00,0.235507246,-2.053854043,-3.410628808,-3.129186188,-7.522650137
4,20121206 19:00,0.459199748,-2.03327159,-3.706620815,-2.992365216,-7.968324477
4,20121206 20:00,0.530718336,-1.70971543,-3.84990071,-2.483644768,-7.978517791
4,20121206 21:00,0.45463138,-1.842266427,-4.329147252,-1.978093918,-7.691406113
4,20121206 22:00,0.423755514,-2.183523497,-4.683978338,-2.778417364,-7.854499137
4,20121206 23:00,0.735664776,-1.338407978,-5.492903383,-1.566046203,-7.582111135
4,20121207 0:00,0.721172023,-1.068366196,-5.44439483,-1.179355271,-7.253659906
4,20121207 1:00,0.597826087,2.363752922,-4.217581808,3.0638371,-5.36209386
4,20121207 2:00,0.558758664,3.650038252,-3.021991596,4.595436095,-3.927266001
4,20121207 3:00,0.711562697,2.672792811,-2.621533394,3.371025276,-3.378897883
4,20121207 4:00,0.424700693,2.623495563,-2.885835808,3.299926952,-3.627460016
4,20121207 5:00,0.232986767,3.083327034,-2.477813395,3.882824656,-3.10088526
4,20121207 6:00,0.230308759,3.271816511,-1.662658476,4.162333332,-2.143744344
4,20121207 7:00,0.336168872,2.506259252,-1.877571044,3.18486707,-2.432359143
4,20121207 8:00,0.267643352,1.726617064,-2.896959647,2.389217132,-3.859529875
4,20121207 9:00,0.186830498,0.527326877,-2.225524727,1.431832076,-4.501550551
4,20121207 10:00,0.130434783,-0.200532487,-2.292267761,0.358301668,-5.322041194
4,20121207 11:00,0.434467549,-0.629708526,-2.650455375,-0.37981833,-6.342206158
4,20121207 12:00,0.791902962,-0.363751946,-3.054473206,0.293716168,-7.142081459
4,20121207 13:00,0.807025835,0.454416662,-3.426009427,1.868733986,-7.672779284
4,20121207 14:00,0.807183365,1.093623832,-3.676963234,2.833717336,-7.838291036
4,20121207 15:00,0.887523629,0.7551713,-3.634247693,2.277413662,-7.85478331
4,20121207 16:00,0.663831128,0.773813116,-3.859839147,2.149328133,-8.211723246
4,20121207 17:00,0.790012602,0.6975888,-3.677853141,2.057063133,-8.107468512
4,20121207 18:00,0.757403907,1.613109116,-3.539472585,3.464375746,-7.681614431
4,20121207 19:00,0.715343415,3.977719958,-3.211541812,7.240185175,-5.675447071
4,20121207 20:00,0.856490233,1.723302964,-1.770337237,4.822842183,-3.811231072
4,20121207 21:00,0.839004411,1.283356097,-3.271165589,3.405760334,-5.27845447
4,20121207 22:00,0.575929427,1.985116918,-3.194188624,3.095858482,-4.661761215
4,20121207 23:00,0.680529301,2.377009325,-3.146133639,3.390021011,-4.41673314
4,20121208 0:00,0.984562067,3.923037296,-3.10742268,5.339526181,-4.144021606
4,20121208 1:00,0.824984247,5.982305177,0.575740259,7.72573138,0.730106867
4,20121208 2:00,0.925960933,6.350796533,1.9666841,8.180749677,2.525377117
4,20121208 3:00,0.889729049,6.698557607,3.144134235,8.617763653,4.078189623
4,20121208 4:00,0.869565217,6.659212376,3.768903694,8.62540185,4.941531717
4,20121208 5:00,0.925960933,6.524254003,4.508275836,8.45245125,5.92941166
4,20121208 6:00,0.912570888,6.216261227,5.44450581,8.095092755,7.265636602
4,20121208 7:00,0.894297417,5.949729018,5.729626192,7.851216042,7.74995046
4,20121208 8:00,0.833648393,5.773733146,5.952362049,7.785200198,8.224638204
4,20121208 9:00,0.700220542,5.282975426,5.941271467,7.37983018,8.55553587
4,20121208 10:00,0.65879017,4.505801347,5.883508018,6.557087264,8.935767371
4,20121208 11:00,0.84120983,3.765857164,6.160772571,5.48501178,9.283510737
4,20121208 12:00,0.79599874,3.036489657,6.250883551,4.426030347,9.379771877
4,20121208 13:00,0.63689351,2.225047151,6.068351054,3.209920294,9.169200634
4,20121208 14:00,0.784183995,1.535024874,5.805873944,2.159668229,8.887636801
4,20121208 15:00,0.75031506,1.166956584,5.435725765,1.634269404,8.458673099
4,20121208 16:00,0.588059231,0.446896551,5.205596186,0.524002935,8.188540276
4,20121208 17:00,0.365626969,-0.348892476,4.904764146,-0.723751076,7.78965818
4,20121208 18:00,0.406584751,-0.892956638,4.606242644,-1.602689298,7.347458571
4,20121208 19:00,0.550567108,-1.30163936,4.572970898,-2.199559822,7.156139556
4,20121208 20:00,0.646660365,-1.69932234,4.558645563,-2.760967289,7.124854686
4,20121208 21:00,0.624921235,-2.497649768,5.004579386,-3.508419408,6.920901396
4,20121208 22:00,0.872558286,-3.093328104,5.053100682,-4.16475875,6.724769325
4,20121208 23:00,0.780875866,-3.38862887,4.784154066,-4.453373473,6.240455467
4,20121209 0:00,0.698487713,-3.459281059,4.473617767,-4.459920499,5.761556298
4,20121209 1:00,0.764335224,-4.201055859,4.32448222,-5.394716904,5.563377008
4,20121209 2:00,0.713453056,-3.932877397,4.212646803,-5.007141717,5.390061029
4,20121209 3:00,0.604599874,-3.581101235,4.070077989,-4.531246365,5.175403623
4,20121209 4:00,0.616414619,-3.376915703,3.979158356,-4.25219223,5.045019124
4,20121209 5:00,0.526465028,-3.149796288,3.86604238,-3.985352586,4.897144022
4,20121209 6:00,0.516540643,-3.064718983,3.92836288,-3.892334541,4.998377515
4,20121209 7:00,0.496849401,-3.03586668,4.025685304,-3.909246913,5.190774153
4,20121209 8:00,0.560176434,-3.231544481,3.927936027,-4.255480747,5.181233824
4,20121209 9:00,0.651543793,-3.711306502,2.845864338,-5.334114238,4.216070524
4,20121209 10:00,0.88547574,-3.566675083,1.885445679,-6.422143492,3.679162
4,20121209 11:00,0.966603655,-3.8222769,2.946601584,-6.531604121,5.202964574
4,20121209 12:00,0.711562697,-3.458663896,3.444738729,-5.809539802,5.774854304
4,20121209 13:00,0.202425961,-3.427222283,3.322231993,-5.851350943,5.668850647
4,20121209 14:00,0.223692502,-3.601445808,3.012336905,-6.199933718,5.244836018
4,20121209 15:00,0.468021424,-3.699099758,2.855681951,-6.401942603,5.021168301
4,20121209 16:00,0.823566478,-3.903285291,2.981603508,-6.707304872,5.209854811
4,20121209 17:00,0.266225583,-4.305368033,2.977334981,-7.225950941,5.2008445
4,20121209 18:00,0.043320731,-4.871317062,2.694758469,-7.993584707,4.753509067
4,20121209 19:00,0.036862004,-4.825449298,2.045088602,-8.001101316,3.786225694
4,20121209 20:00,0.139098929,-5.307430726,1.760804679,-8.577531323,3.197905397
4,20121209 21:00,0.368935098,-6.036876143,1.802636247,-8.743836312,2.769120603
4,20121209 22:00,0.813327032,-6.315781743,1.495729129,-8.551692977,2.050415807
4,20121209 23:00,0.765122873,-6.032807228,1.226811905,-7.916539457,1.621100995
4,20121210 0:00,0.788437303,-5.358107208,1.327976003,-6.8642141,1.719684396
4,20121210 1:00,0.5231569,-4.402538437,1.132617237,-5.522628504,1.458914502
4,20121210 2:00,0.251890359,-3.513245148,1.14070752,-4.336949758,1.434816345
4,20121210 3:00,0.194549464,-3.238799716,1.304824674,-3.96547101,1.617206314
4,20121210 4:00,0.345148078,-3.210164729,1.835316037,-3.923912885,2.276361772
4,20121210 5:00,0.468494014,-3.565689,2.412037585,-4.413281008,3.012064316
4,20121210 6:00,0.541115312,-4.035431475,2.696353218,-5.090084755,3.419842926
4,20121210 7:00,0.543950851,-4.402538437,2.740271893,-5.653663816,3.535136067
4,20121210 8:00,0.617989918,-4.571452683,2.533391819,-6.059491626,3.381569383
4,20121210 9:00,0.680371771,-4.111684192,2.009449731,-6.182893813,3.093809043
4,20121210 10:00,0.406584751,-3.338539557,1.254741974,-6.712971936,2.711073616
4,20121210 11:00,0.121298047,-3.573732535,1.232397385,-7.288848809,2.649646942
4,20121210 12:00,0.265910523,-3.824690844,1.33911206,-7.76422287,2.757379877
4,20121210 13:00,0.343572779,-4.188902133,1.338341557,-8.331618492,2.635471556
4,20121210 14:00,0.321991178,-4.264511367,1.011263004,-8.473679429,2.007501948
4,20121210 15:00,0.375708885,-4.052805512,0.979672378,-8.14460693,1.916306963
4,20121210 16:00,0.374763705,-3.753907731,1.136084501,-7.745140057,2.153508425
4,20121210 17:00,0.284814115,-3.517749528,1.126453213,-7.449568496,2.202177251
4,20121210 18:00,0.228575929,-3.816647308,1.213905311,-7.721392557,2.416698096
4,20121210 19:00,0.232356648,-4.156727991,1.386112747,-8.014843806,2.694063152
4,20121210 20:00,0.433522369,-4.570165717,1.495138932,-8.311263492,2.812663884
4,20121210 21:00,0.421235035,-5.638347235,1.495138932,-9.016903489,2.562704574
4,20121210 22:00,0.524889729,-6.288264906,1.351825361,-8.682742241,1.875670856
4,20121210 23:00,0.365154379,-6.404413559,1.088313311,-8.529231616,1.454661886
4,20121211 0:00,0.171392565,-6.294377993,1.077911519,-8.246805993,1.387565058
4,20121211 1:00,0.393667297,-5.733382466,0.791934794,-7.363162056,0.966547533
4,20121211 2:00,0.65800252,-5.683080003,0.488724993,-7.220242079,0.560761851
4,20121211 3:00,0.428323882,-5.404336278,0.438434747,-6.808112838,0.467044682
4,20121211 4:00,0.153434152,-5.077559375,0.428156449,-6.382471163,0.433712286
4,20121211 5:00,0.215500945,-4.733762841,0.54635688,-5.963065997,0.592645012
4,20121211 6:00,0.142091997,-4.730737129,0.732834579,-5.999445627,0.856888783
4,20121211 7:00,0.125078765,-5.039737974,0.651342356,-6.490050927,0.790707071
4,20121211 8:00,0.125866415,-5.090796865,0.514053656,-6.805514293,0.640952831
4,20121211 9:00,0.271266541,-3.936487711,0.665658557,-6.485893255,0.997947616
4,20121211 10:00,0.309703844,-4.088151529,0.386309091,-7.977458099,0.463180056
4,20121211 11:00,0.387996219,-5.052219036,-0.07180935,-9.146283651,-0.288006534
4,20121211 12:00,0.74968494,-5.146016111,-0.281780302,-9.196175715,-0.571573433
4,20121211 13:00,0.971487083,-5.558647594,-0.953173434,-9.531907732,-1.829992125
4,20121211 14:00,0.971014493,-5.637316108,-1.314015123,-9.560491728,-2.506301595
4,20121211 15:00,0.858853182,-5.514774769,-1.891068159,-9.271013812,-3.557962821
4,20121211 16:00,0.594990548,-5.155849675,-2.334870398,-8.667111948,-4.498032984
4,20121211 17:00,0.742753623,-5.011750138,-2.719205341,-8.33709673,-5.275305796
4,20121211 18:00,0.740233144,-4.902446289,-2.891366838,-8.068407175,-5.587857387
4,20121211 19:00,0.810333963,-4.793898869,-3.02021265,-7.826742488,-5.857415019
4,20121211 20:00,0.90816005,-4.720903565,-3.229449437,-7.520633884,-6.136151136
4,20121211 21:00,0.813169502,-4.729224273,-3.617088118,-7.049257817,-6.483967435
4,20121211 22:00,0.656269691,-4.807514573,-4.898938756,-6.369478438,-6.980571817
4,20121211 23:00,0.695494644,-4.420601642,-5.779568676,-5.727637817,-7.887792663
4,20121212 0:00,0.565217391,-3.715232516,-6.125727081,-4.725638856,-8.179088813
4,20121212 1:00,0.505671078,-3.840815509,-5.924331063,-4.885617142,-7.780305096
4,20121212 2:00,0.34199748,-2.363532818,-5.923000093,-2.878691394,-7.674336162
4,20121212 3:00,0.178481411,-1.381845883,-5.471357849,-1.578740612,-7.00911757
4,20121212 4:00,0.165563957,-0.709397121,-5.076059971,-0.749655885,-6.429894708
4,20121212 5:00,0.103654694,-1.173424106,-4.237549321,-1.299825696,-5.383520842
4,20121212 6:00,0.466761185,-1.960267231,-3.690520945,-2.248316648,-4.736056206
4,20121212 7:00,0.876023945,-3.151733739,-3.548107231,-3.844755337,-4.714973382
4,20121212 8:00,0.47778828,-3.490503989,-3.777477605,-4.613911658,-5.090580544
4,20121212 9:00,0.396030246,-4.139530759,-3.281026061,-6.267575217,-5.417919134
4,20121212 10:00,0.814272212,-3.630696487,-3.319180514,-6.126540696,-6.180229682
4,20121212 11:00,0.846565848,-2.73319294,-3.598684064,-4.758100306,-7.072920854
4,20121212 12:00,0.965500945,-2.497954681,-3.794336549,-4.108800799,-7.634389758
4,20121212 13:00,0.97826087,-2.562789468,-4.05254459,-4.161970364,-8.005558431
4,20121212 14:00,0.798204159,-2.431083199,-4.283245933,-3.849711822,-8.38948776
4,20121212 15:00,0.802299937,-2.416147436,-4.369758937,-3.762297454,-8.544280077
4,20121212 16:00,0.670919975,-2.514927138,-4.48244767,-3.915047303,-8.603090061
4,20121212 17:00,0.586011342,-2.158166084,-4.798331047,-3.227898277,-9.045274563
4,20121212 18:00,0.684782609,-1.829239859,-4.973575336,-2.67322257,-9.275521199
4,20121212 19:00,0.827189666,-1.411377959,-4.919892908,-1.963994657,-9.202840935
4,20121212 20:00,0.891146818,-1.125222327,-4.999751066,-1.35299526,-9.211163103
4,20121212 21:00,0.898550725,-0.92868127,-5.386619471,-0.904208092,-9.15290793
4,20121212 22:00,0.928796471,-0.446663481,-5.905253836,-0.361247714,-8.576459125
