ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
7,20121003 21:00,0.644679194,3.834061714,-3.8885071,7.84772959,-7.044809497
7,20121003 22:00,0.774367099,4.270428778,-4.336063357,7.496828759,-7.026968631
7,20121003 23:00,0.602012636,5.326874283,-3.749490112,8.238051242,-5.675523002
7,20121004 0:00,0.701996147,6.850795873,-2.603798389,9.871516818,-3.834568602
7,20121004 1:00,0.647761253,6.778902161,-2.218686541,9.57328935,-3.298049733
7,20121004 2:00,0.616938532,6.912405252,-1.389796302,9.637862434,-2.122963333
7,20121004 3:00,0.663713456,6.897279286,-0.572873322,9.565741846,-0.955027561
7,20121004 4:00,0.614121765,6.534913752,0.087845418,8.986261314,0.015074193
7,20121004 5:00,0.534210211,5.847011123,0.514257798,8.083076751,0.599042079
7,20121004 6:00,0.462386114,5.742444662,0.536932607,8.004247272,0.636384243
7,20121004 7:00,0.386303528,5.65563477,0.867606904,7.984959208,1.170297739
7,20121004 8:00,0.38975919,5.126225959,1.128367208,7.513659557,1.643033647
7,20121004 9:00,0.329607738,4.314027348,0.981610805,6.655760013,1.551664522
7,20121004 10:00,0.167120909,3.417649447,0.855639644,5.919459134,1.622376279
7,20121004 11:00,0.259010879,2.730404469,0.838633537,5.431387253,1.899661711
7,20121004 12:00,0.294130263,2.200995657,1.035778404,4.869517562,2.509054049
7,20121004 13:00,0.229297936,1.837972472,1.157340575,4.256492571,2.940475222
7,20121004 14:00,0.396866996,1.431544341,1.452742948,3.308022988,3.579264583
7,20121004 15:00,0.210196048,1.046818684,1.708464404,2.424126489,4.061534661
7,20121004 16:00,0.187159944,0.764028884,1.748775176,1.984694073,4.335642036
7,20121004 17:00,0.12904824,0.684453149,1.68956873,1.789297599,4.170383097
7,20121004 18:00,0.075528851,0.589751449,1.461560929,1.655958373,3.748496093
7,20121004 19:00,0.052107167,0.802830275,1.468489343,1.917605155,3.274171157
7,20121004 20:00,0.051179073,1.221096118,1.11451038,2.468572897,2.663189791
7,20121004 21:00,0.053542163,1.465742178,0.898469839,3.032119811,2.312809059
7,20121004 22:00,0.034872884,2.145095348,1.505020979,3.115142348,2.340617053
7,20121004 23:00,0.033004243,2.856673402,2.448544976,3.801126538,3.345677429
7,20121005 0:00,0.024293598,2.674504159,2.481927333,3.503419462,3.377457994
7,20121005 1:00,0.030682413,2.505761417,2.048791814,3.213421507,2.720993418
7,20121005 2:00,0.054365054,2.541203403,2.26025067,3.236561856,2.969417578
7,20121005 3:00,0.057464392,2.471656864,2.338051569,3.134572912,3.055537953
7,20121005 4:00,0.065490154,2.359312453,2.479689105,2.945164873,3.25179304
7,20121005 5:00,0.080165204,1.982824936,2.677183697,2.461788702,3.498561038
7,20121005 6:00,0.093193962,1.317451792,2.979742752,1.593597103,3.95152109
7,20121005 7:00,0.08229188,0.438758012,3.328184388,0.420295723,4.630547127
7,20121005 8:00,0.049759035,-0.888644692,3.322864669,-1.55863261,5.14892554
7,20121005 9:00,0.042190016,-1.712503701,2.445775892,-3.536703893,4.708386697
7,20121005 10:00,0.077074112,-2.013426228,1.753547373,-4.58744713,3.754437923
7,20121005 11:00,0.213066784,-1.538637351,1.476921952,-4.073217161,3.510154166
7,20121005 12:00,0.132665591,-1.386169937,0.927660898,-3.681545334,2.346701017
7,20121005 13:00,0.081404924,-2.256839117,2.069405727,-4.829992266,3.693988044
7,20121005 14:00,0.076956227,-2.4360552,2.237641861,-4.76742762,4.057515398
7,20121005 15:00,0.05535243,-2.55241191,1.839992818,-4.720289872,3.215357496
7,20121005 16:00,0.0660833,-2.4440798,2.09932915,-4.452033238,3.430658435
7,20121005 17:00,0.065036089,-2.292281103,2.042142164,-4.560878582,3.544933548
7,20121005 18:00,0.086939281,-1.934517654,2.263575494,-3.900093071,3.911773224
7,20121005 19:00,0.124217677,-1.478452846,2.461735051,-3.084181519,4.213194538
7,20121005 20:00,0.118296737,-1.321304415,2.273549969,-2.782499937,3.944068365
7,20121005 21:00,0.132765289,-1.438329842,1.833343168,-2.953052877,3.178093872
7,20121005 22:00,0.10094381,-1.088590994,1.466947477,-2.341119213,2.403010493
7,20121005 23:00,0.043883573,-0.639213353,1.619224452,-1.114680736,2.364918789
7,20121006 0:00,0.001909837,-0.913387211,2.843424936,-1.418076418,4.095607103
7,20121006 1:00,0.07433039,-2.192671782,5.170259649,-2.909383308,7.081566135
7,20121006 2:00,0.131478295,-1.281167739,4.37709214,-1.829652693,6.054064168
7,20121006 3:00,0.208372497,0.070840117,4.169484537,-0.010624173,5.62307052
7,20121006 4:00,0.087636901,0.92270672,4.50152362,1.051322645,6.037676577
7,20121006 5:00,0.143413396,1.088742773,4.631278372,1.334169724,6.245798985
7,20121006 6:00,0.137932403,1.218183124,4.611316103,1.55265639,6.326098182
7,20121006 7:00,0.108371053,1.36795442,4.32519024,1.840584554,6.057341687
7,20121006 8:00,0.082638788,1.322548643,3.221942144,2.042981116,5.106861398
7,20121006 9:00,0.079699566,0.881367132,1.925725443,2.051449592,4.537392605
7,20121006 10:00,0.055233482,0.972856385,1.740076337,2.284332666,4.394820561
7,20121006 11:00,0.100332226,1.224282408,2.094073916,2.721305997,4.913487822
7,20121006 12:00,0.181334158,1.125338474,2.060803467,2.651864499,5.030659099
7,20121006 13:00,0.109159311,1.081965791,1.774677604,2.678116773,4.537392605
7,20121006 14:00,0.112490026,1.16396727,1.555092639,2.886441268,4.060513701
7,20121006 15:00,0.121206559,1.406583216,1.53513037,3.312405582,3.928593592
7,20121006 16:00,0.154175435,1.573974665,1.439976885,3.82982943,3.85812695
7,20121006 17:00,0.193426846,1.665463918,1.429330341,4.155018886,3.837642461
7,20121006 18:00,0.248166066,1.634289802,1.630283854,3.980568292,4.199808226
7,20121006 19:00,0.2290014,1.433013445,1.725437339,3.47500031,4.419401948
7,20121006 20:00,0.35589044,1.181587423,1.712129159,2.835630416,4.390723664
7,20121006 21:00,0.138560522,1.023683748,1.719448658,2.370711115,4.170310562
7,20121006 22:00,0.145094125,1.340168795,2.258429935,1.949827887,3.33782093
7,20121006 23:00,0.087525312,1.936543188,2.424782181,2.557864422,3.22638531
7,20121007 0:00,0.102665788,2.270648387,1.867169453,2.933017883,2.488943707
7,20121007 1:00,0.055830401,3.30795979,2.369357166,4.460004583,3.206722932
7,20121007 2:00,0.069771704,3.239471511,2.378646309,4.326813449,3.183185017
7,20121007 3:00,0.101377322,3.360739748,2.116073202,4.40544436,2.858209937
7,20121007 4:00,0.134297941,3.255808165,2.172427336,4.311568681,2.930342256
7,20121007 5:00,0.038392441,3.064794984,2.326627108,4.024325152,3.186981455
7,20121007 6:00,0.081121427,2.572182042,2.642457968,3.43379097,3.61673822
7,20121007 7:00,0.076720839,1.72707438,2.633788101,2.339377078,3.684314814
7,20121007 8:00,0.034427799,0.959251657,2.084490116,1.464808792,3.303152453
7,20121007 9:00,0.046635743,0.229757237,1.864647067,0.477910634,3.10118196
7,20121007 10:00,0.019542079,-0.415540584,2.303094613,-0.152741359,2.943250145
7,20121007 11:00,0.003693276,-0.129020811,2.106784059,0.28534514,2.698759548
7,20121007 12:00,0,-0.302440674,1.926574686,0.425757479,2.55753206
7,20121007 13:00,0,-0.659333723,1.202640814,0.32787002,2.035142211
7,20121007 14:00,0,-0.948366827,0.080512349,-0.347713922,1.194610871
7,20121007 15:00,0,-0.78500029,-0.415527883,-0.580397228,0.373821008
7,20121007 16:00,0.002743148,-0.612208761,-0.768515314,-0.262664162,-0.36420651
7,20121007 17:00,0,-1.00680178,-1.133888269,-0.820301739,-1.240424366
7,20121007 18:00,0,-1.483706401,-0.7870936,-1.560074179,-1.068066088
7,20121007 19:00,0,-1.593036314,-1.178476155,-1.601796703,-1.560843721
7,20121007 20:00,0,-1.523919703,-0.917760877,-1.686846463,-1.63297604
7,20121007 21:00,0,-1.406421463,-0.881223582,-1.816025815,-1.756739914
7,20121007 22:00,0,-1.045130083,-0.7480792,-1.817630528,-1.594252374
7,20121007 23:00,0,-0.771176968,-0.734455123,-0.996017753,-0.95796939
7,20121008 0:00,0,-0.284847354,-0.39818815,-0.348516278,-0.558584128
7,20121008 1:00,0.027647841,1.71512806,0.94426799,2.160652446,1.173758634
7,20121008 2:00,0.027524722,2.189413399,1.237589073,2.791435421,1.54356541
7,20121008 3:00,0.037204146,2.203061898,1.629613258,2.797464965,2.082640361
7,20121008 4:00,0.070704064,1.836448051,2.00323517,2.289591907,2.595883221
7,20121008 5:00,0.08650047,1.543763573,2.100822983,1.879582973,2.7230043
7,20121008 6:00,0.088430956,1.464905579,2.811262261,1.792850313,3.718899387
7,20121008 7:00,0.076119579,1.021708488,3.25180153,1.19963603,4.38985396
7,20121008 8:00,0.061464901,0.403734785,2.996400283,0.462176521,4.854151806
7,20121008 9:00,0.043821251,-0.437543525,2.146549844,-1.220066018,5.157338979
7,20121008 10:00,0.006994241,-1.108215599,1.704337641,-2.847115047,4.370139996
7,20121008 11:00,0,-1.577951438,1.368635564,-3.318347035,3.325299895
7,20121008 12:00,0.006267567,-1.892246039,0.939806832,-3.455171283,2.485756939
7,20121008 13:00,0.01010282,-2.180381017,0.744631207,-3.429197866,2.075162651
7,20121008 14:00,0,-2.46662037,0.270075614,-3.325768011,1.417803914
7,20121008 15:00,0,-2.372218252,-0.39073329,-2.882828495,0.639442226
7,20121008 16:00,0,-1.717469427,-0.763239913,-1.990456108,0.099007691
7,20121008 17:00,0,-0.858751368,-0.680150861,-0.701061496,-0.111727788
7,20121008 18:00,0,-0.739706127,-0.709148382,-0.09764337,-0.317704724
7,20121008 19:00,0,-0.494033146,-0.917149835,0.79658426,-0.376166825
7,20121008 20:00,0,0.427240534,-1.267350672,1.905092578,-0.268079918
7,20121008 21:00,0.019552499,0.280898295,-0.98741306,2.085978873,-0.792199448
7,20121008 22:00,0.074591283,0.947779119,-1.011949425,2.1165904,-1.130056006
7,20121008 23:00,0.063175811,2.472240627,-0.522895071,3.268696952,-0.588941679
7,20121009 0:00,0.082447975,3.859838021,0.250558051,5.030251175,0.259438572
7,20121009 1:00,0.278887295,4.175093448,-0.214905831,6.271569726,-0.32881503
7,20121009 2:00,0.463199478,5.323758826,0.306426721,7.644750607,0.553767907
7,20121009 3:00,0.368759208,5.799327763,1.464725736,8.113560545,2.270085382
7,20121009 4:00,0.228699338,3.159007673,3.706194389,4.385025338,5.469241545
7,20121009 5:00,0.491991311,2.43223528,3.356026159,3.501933711,5.069347024
7,20121009 6:00,0.333401291,2.383390163,3.126064933,3.466689843,4.81682564
7,20121009 7:00,0.264560438,1.776315144,3.099932975,2.716593943,5.061067635
7,20121009 8:00,0.225656939,1.576640601,3.138477613,2.511780523,5.35333009
7,20121009 9:00,0.220709979,1.043101636,2.201646937,2.354845565,5.306137569
7,20121009 10:00,0.133829275,0.843427094,1.965806021,1.98711238,4.908726865
7,20121009 11:00,0.076397826,0.832691903,1.761976752,1.961843192,4.375534171
7,20121009 12:00,0.063020965,1.09516731,1.577746452,2.233819454,3.657711088
7,20121009 13:00,0.072661106,1.405414314,1.055760602,2.775112063,2.843847086
7,20121009 14:00,0.13003043,1.732300863,0.376329707,3.636259395,1.813891013
7,20121009 15:00,0.007759529,2.014099612,0.020935085,4.732144186,1.024865179
7,20121009 16:00,0.080522272,2.313074666,-0.072486663,5.320650278,0.504919508
7,20121009 17:00,0.035973672,2.322199578,-0.300487992,5.534773398,-0.015026162
7,20121009 18:00,0.0120228,2.303412994,-0.241037788,5.557382672,0.085982392
7,20121009 19:00,0.034445992,2.086562147,-0.290688507,5.143100982,0.052864833
7,20121009 20:00,0.076733862,1.965254495,-0.753224155,5.04667908,-0.749408024
7,20121009 21:00,0.104484248,2.502014018,-1.132137538,5.22688829,-1.384437211
7,20121009 22:00,0.051169312,3.245425956,-1.113845168,5.118496773,-1.372018126
7,20121009 23:00,0.205698117,3.908860725,-1.256264336,5.385153205,-1.646065924
7,20121010 0:00,0.050849971,4.601280509,-1.410442885,6.316123294,-1.887824102
7,20121010 1:00,0.480106635,5.753750755,-1.016889969,7.885562198,-1.335653062
7,20121010 2:00,0.407135464,5.94437337,0.42402026,8.246705794,0.647277447
7,20121010 3:00,0.390355933,4.994585109,3.91216433,6.881025303,5.685414084
7,20121010 4:00,0.747633138,3.733372692,6.964533569,5.276622774,10.09921886
7,20121010 5:00,0.812076081,4.429921026,7.485907027,6.386578233,10.84825301
7,20121010 6:00,0.718885562,3.746671944,6.770639708,5.398364212,9.845712226
7,20121010 7:00,0.719531636,3.260695104,5.537241303,5.084829,8.79640808
7,20121010 8:00,0.270553095,3.196415385,4.952965823,5.065785646,8.117929168
7,20121010 9:00,0.786479831,2.732049829,3.74745182,5.036540496,7.327054112
7,20121010 10:00,0.628837426,2.626764082,3.239696325,4.975329717,6.586224054
7,20121010 11:00,0.412911383,1.978425538,2.165822634,4.185030549,4.993808615
7,20121010 12:00,0.155360495,1.839337525,2.0880057,3.74363282,4.650056905
7,20121010 13:00,0.255473804,1.279660662,1.997867752,2.72549353,4.723893788
7,20121010 14:00,0.103686692,0.337076163,1.918753869,0.601479499,5.021702548
7,20121010 15:00,0.098058749,-0.465312053,2.086060277,-1.313057644,5.23008664
7,20121010 16:00,0.079986161,-0.649839177,2.296814473,-1.803423995,5.567275071
7,20121010 17:00,0.017345557,-0.387178946,2.634669662,-1.416435848,6.427064551
7,20121010 18:00,0.291477758,-0.780615157,3.297410551,-2.156406154,7.156408872
7,20121010 19:00,0.411393152,-1.029422,3.187169894,-2.54815514,6.781481589
7,20121010 20:00,0.620733439,-1.406234146,3.069147544,-3.258880296,6.644473151
7,20121010 21:00,0.549499832,-1.186796485,4.196844614,-2.433895019,7.641271069
7,20121010 22:00,0.770052223,-0.611049692,5.467854537,-1.399432854,9.141800609
7,20121010 23:00,0.829553429,-0.714118896,7.183069459,-1.253887224,10.8055917
7,20121011 0:00,0.717918223,-0.787264783,7.817925946,-1.308296805,11.29209472
7,20121011 1:00,0.601805107,-0.66252831,7.928052971,-1.083741067,11.22618635
7,20121011 2:00,0.560066499,-0.986336084,8.834337682,-1.625933659,12.48383988
7,20121011 3:00,0.571245871,-1.230990846,9.406442616,-1.939693188,13.41035134
7,20121011 4:00,0.57343929,-1.047776533,8.72655962,-1.770383977,12.73948841
7,20121011 5:00,0.561122456,-0.982461461,9.304765199,-1.654151861,13.7552195
7,20121011 6:00,0.560090548,-1.431364204,9.27900692,-2.308545398,13.78438745
7,20121011 7:00,0.60641671,-2.025288547,8.633694246,-3.258558192,12.90505944
7,20121011 8:00,0.708507056,-1.55258455,6.318838383,-2.766083384,10.07233642
7,20121011 9:00,0.577663576,-1.29132426,5.394929586,-2.528916117,9.071189301
7,20121011 10:00,0.495280437,-1.252578031,5.221400127,-2.386481384,8.871303031
7,20121011 11:00,0.407255199,-0.916592871,4.766563148,-1.930287121,8.59334959
7,20121011 12:00,0.329661214,-0.790944384,4.454752402,-1.703869645,8.345421984
7,20121011 13:00,0.376747579,-0.866222773,4.17615628,-1.828835967,7.873587441
7,20121011 14:00,0.284330472,-0.581161229,4.161921441,-1.260440759,7.649680502
7,20121011 15:00,0.373553208,-0.123402205,4.111082733,-0.403144914,7.672843289
7,20121011 16:00,0.357813954,0.190442253,4.16327714,0.144422574,7.584481547
7,20121011 17:00,0.366151841,0.332142749,3.851466394,0.42257342,7.156398934
7,20121011 18:00,0.425577755,0.387494505,3.248858236,0.614054075,6.670838294
7,20121011 19:00,0.251350038,0.461665858,2.779108569,0.932516639,6.456368047
7,20121011 20:00,0.274383082,0.505947263,2.420526211,1.152215496,5.868719569
7,20121011 21:00,0.170745041,0.960938699,2.606256959,1.810640205,5.204719684
7,20121011 22:00,0.305394789,2.199157485,3.66031285,3.075756252,5.36600131
7,20121011 23:00,0.195449643,2.985152423,3.923318436,4.015019255,5.39173774
7,20121012 0:00,0.230600928,3.060984329,3.620997582,4.080861726,4.957649959
7,20121012 1:00,0.222388796,3.539265571,2.759857967,4.764083498,3.830407891
7,20121012 2:00,0.209370601,4.063883349,2.479710362,5.460755251,3.429943922
7,20121012 3:00,0.293712255,4.757695199,2.467174574,6.547355223,3.414172225
7,20121012 4:00,0.272132299,5.411628356,2.694453857,7.441590608,3.706977216
7,20121012 5:00,0.374173448,5.499903524,2.61923913,7.715249322,3.698748504
7,20121012 6:00,0.424136702,5.269149136,2.784929542,7.613631665,4.10812691
7,20121012 7:00,0.323779954,5.138672243,2.970786222,7.719030444,4.396131819
7,20121012 8:00,0.373357507,4.024778998,1.553152135,6.521360009,2.606387028
7,20121012 9:00,0.358578088,3.808349966,1.801142719,6.502454398,3.263312511
7,20121012 10:00,0.257437297,3.553978099,2.127618236,6.004291557,3.842750959
7,20121012 11:00,0.362627476,2.918242017,2.36797834,5.149285315,4.458532883
7,20121012 12:00,0.155236509,2.387042318,2.201197859,4.728162838,4.570306217
7,20121012 13:00,0.150818626,2.120280954,1.796782445,4.475772935,4.048468751
7,20121012 14:00,0.262530718,1.933276979,1.49101823,4.259303693,3.594518156
7,20121012 15:00,0.288405869,2.033941644,1.326962921,4.295224354,3.111081344
7,20121012 16:00,0.188598819,1.97896325,1.126935351,4.568883068,2.888220403
7,20121012 17:00,0.331734398,2.151641869,1.18579905,4.845377624,2.946507111
7,20121012 18:00,0.370835613,2.42421081,1.419073709,5.103439209,3.169368052
7,20121012 19:00,0.229507431,2.63792964,1.396182271,5.166300365,2.840219585
7,20121012 20:00,0.241816215,2.249596332,0.888755383,4.842541782,2.130493202
7,20121012 21:00,0.331099913,2.703748844,0.484339969,4.434180592,1.168419661
7,20121012 22:00,0.25706142,3.396012008,0.907831582,4.843487063,1.260992667
7,20121012 23:00,0.230309935,4.015099703,1.582583985,5.537795614,2.170951034
7,20121013 0:00,0.190235016,4.24778995,1.695406074,5.753792216,2.354039869
7,20121013 1:00,0.150361595,3.968802307,1.779432889,5.368232727,2.373330622
7,20121013 2:00,0.134496114,3.691996885,1.45128997,4.858082679,1.939063236
7,20121013 3:00,0.128126236,3.474140766,1.138264746,4.496435214,1.467155597
7,20121013 4:00,0.158767915,3.278253332,0.905274381,4.230877655,1.148056146
7,20121013 5:00,0.055043413,2.921628357,0.843914323,3.780565413,1.051427439
7,20121013 6:00,0.030509708,2.546330001,0.852807085,3.269105049,1.035135389
7,20121013 7:00,0.006880474,2.232910105,0.871037247,2.90483695,1.058730771
7,20121013 8:00,0.01870761,1.929742262,1.030217687,2.758518229,1.368841505
7,20121013 9:00,0,1.508675814,1.244533253,2.475489778,1.47221175
7,20121013 10:00,0,0.894284944,1.20051408,1.768355423,1.087382306
7,20121013 11:00,0,-0.122132848,0.341473267,0.752423051,0.524463908
7,20121013 12:00,0,-0.858083771,-0.26367919,0.040484201,-0.121038326
7,20121013 13:00,0,-0.945226219,-0.445536173,-0.467481985,-0.613732373
7,20121013 14:00,0,-1.406202444,-0.778570112,-1.057561363,-1.328335369
7,20121013 15:00,0,-1.727311379,-1.337035568,-1.297349357,-2.362037816
7,20121013 16:00,0,-1.685570879,-1.514001533,-1.594354521,-3.299673351
7,20121013 17:00,0.02297408,-1.514215142,-1.5264514,-2.115423876,-4.318207338
7,20121013 18:00,0.09324732,-1.45306897,-1.690078221,-2.274845766,-5.087304431
7,20121013 19:00,0.153934739,-1.347253141,-1.911063358,-2.084849815,-5.70415513
7,20121013 20:00,0.154880818,-1.297457457,-2.136494876,-1.940278183,-6.181118922
7,20121013 21:00,0.230376369,-1.533620813,-2.914166916,-1.834142514,-6.229995071
7,20121013 22:00,0.259975827,-1.358603628,-3.444175534,-1.611388641,-5.907524851
7,20121013 23:00,0.163272112,-1.041522285,-3.906154522,-1.199949134,-5.685615902
7,20121014 0:00,0.143601318,-0.729566969,-4.387252948,-0.795497983,-6.132804569
7,20121014 1:00,0.218498463,-0.779967405,-4.33841208,-0.89939667,-5.939718969
7,20121014 2:00,0.296638889,-0.415182204,-4.631541906,-0.453198147,-6.31858928
7,20121014 3:00,0.247194025,0.336130363,-4.741701986,0.565422694,-6.490040085
7,20121014 4:00,0.197351536,0.850694919,-4.730355025,1.282249192,-6.518815045
7,20121014 5:00,0.188320731,1.290369797,-4.651399088,1.927912479,-6.536199917
7,20121014 6:00,0.138066064,1.172398424,-4.234871061,1.931548556,-6.341968935
7,20121014 7:00,0.096794396,0.771376282,-3.463277713,1.667673294,-6.046426114
7,20121014 8:00,0.039062373,0.120721883,-2.547483402,1.119664631,-6.02244698
7,20121014 9:00,0.019622393,-0.585093192,-2.40659197,-0.077643395,-6.48104791
7,20121014 10:00,0.057220917,-0.981283741,-2.432595422,-1.085875447,-6.918067619
7,20121014 11:00,0.213312587,-0.82586753,-2.693575525,-0.806417001,-7.380265419
7,20121014 12:00,0.345899591,-0.817814876,-3.160219296,-0.494233867,-8.021707242
7,20121014 13:00,0.299916447,-1.040873377,-3.604169146,-0.823558504,-8.504886784
7,20121014 14:00,0.475735403,-1.026378601,-4.305789567,-0.907707702,-9.344156459
7,20121014 15:00,0.628705418,-1.354121596,-5.116624489,-1.574148569,-10.41062842
7,20121014 16:00,0.531449922,-0.691388217,-5.327016057,-0.502544899,-10.79429456
7,20121014 17:00,0.562287213,-0.133339333,-5.820608861,0.617886083,-11.35840368
7,20121014 18:00,0.561497419,1.113614054,-5.483509561,2.489946008,-10.6354328
7,20121014 19:00,0.562399131,2.389959626,-4.690640661,5.242975311,-9.070794336
7,20121014 20:00,0.617548564,2.635968189,-3.687380193,5.572299948,-7.283749406
7,20121014 21:00,0.704635539,3.00679288,-2.837303698,6.123944687,-5.196365829
7,20121014 22:00,0.50352054,3.78266604,-2.829739057,6.03927605,-4.282161361
7,20121014 23:00,0.358586824,4.544849689,-2.737544999,6.491188407,-3.878712439
7,20121015 0:00,0.311624784,4.943858668,-2.800898865,6.863107083,-3.958443058
7,20121015 1:00,0.40791224,5.710779898,-2.571227881,7.832216566,-3.659147764
7,20121015 2:00,0.529400457,6.093584355,-2.733334692,8.385855503,-3.907756141
7,20121015 3:00,0.501294969,6.264191219,-3.000360635,8.661589406,-4.284570632
7,20121015 4:00,0.601877445,6.200956337,-3.174625457,8.618709527,-4.554918307
7,20121015 5:00,0.69011288,6.177614601,-3.161566853,8.644763124,-4.582231784
7,20121015 6:00,0.70234466,6.090613588,-2.935968207,8.630107976,-4.293489318
7,20121015 7:00,0.58914145,5.911943216,-2.373097333,8.510152873,-3.523137799
7,20121015 8:00,0.486119876,5.085645791,-1.781407471,7.76165474,-2.704848342
7,20121015 9:00,0.51875846,3.396552955,-1.298239114,6.514338781,-2.406629773
7,20121015 10:00,0.239847265,2.873273692,-1.115868951,5.98838179,-2.073293876
7,20121015 11:00,0.136631041,2.338535759,-1.094705006,5.322386715,-2.044308146
7,20121015 12:00,0.108271149,2.088991391,-1.148290313,4.79914364,-2.141298859
7,20121015 13:00,0.088577895,1.836900651,-1.19512117,4.437107198,-2.29904812
7,20121015 14:00,0.096849985,1.645498422,-1.209980961,4.264502117,-2.450108368
7,20121015 15:00,0.04318541,1.572502451,-1.228443125,4.192311942,-2.450108368
7,20121015 16:00,0.047424878,1.425237321,-1.466199782,4.136405265,-3.003066911
7,20121015 17:00,0.106440637,1.604756485,-2.001602557,4.435478848,-4.123476863
7,20121015 18:00,0.236101194,2.073713164,-2.348781312,5.00648685,-4.496389429
7,20121015 19:00,0.24855443,2.356784752,-2.722527572,5.261594988,-4.959046275
7,20121015 20:00,0.199078004,2.658105333,-2.677497902,5.721875203,-4.842545937
7,20121015 21:00,0.208752333,4.055638677,-2.859868065,6.955621581,-4.405530314
7,20121015 22:00,0.180322201,6.420793042,-3.014319832,9.673880208,-4.428384447
7,20121015 23:00,0.338215801,6.603707367,-3.368253038,9.56803747,-4.855366548
7,20121016 0:00,0.71603854,7.776735658,-3.480827212,11.08348837,-5.009771303
7,20121016 1:00,0.733453418,7.807090348,-3.089634264,11.25975412,-4.442469719
7,20121016 2:00,0.736279494,8.769433349,-2.490665341,12.47600371,-3.645777594
7,20121016 3:00,0.656840597,10.45908253,0.021282734,14.95855433,0.152854869
7,20121016 4:00,0.691289214,7.922032469,1.566551673,11.58108426,2.359206536
7,20121016 5:00,0.716388227,8.03142566,1.282573063,12.1907106,2.032584834
7,20121016 6:00,0.617263532,8.989012436,2.415386331,13.16371027,3.602244871
7,20121016 7:00,0.587130519,7.765077021,2.978470282,11.45195158,4.445833693
7,20121016 8:00,0.675649376,6.21454744,2.659049724,9.74119392,4.256040001
7,20121016 9:00,0.715352365,4.916097822,2.366210628,8.415832219,4.187625996
7,20121016 10:00,0.665880201,4.065129773,1.862048915,7.561454417,3.614934566
7,20121016 11:00,0.556009864,3.648960024,1.594019182,7.156538399,3.307071543
7,20121016 12:00,0.558059946,3.5704823,1.486807289,7.096977204,3.148726224
7,20121016 13:00,0.519070378,3.818202388,1.638764642,7.31970604,3.2954853
7,20121016 14:00,0.543320007,3.905003508,1.758381217,7.2901757,3.425140874
7,20121016 15:00,0.522318803,4.107935804,2.253682442,7.116997774,3.971349464
7,20121016 16:00,0.475413166,3.514200295,2.362666433,6.309668309,4.33328162
7,20121016 17:00,0.578452998,3.274803601,2.108370455,5.843689554,3.946521801
7,20121016 18:00,0.493837189,3.131720478,1.780532434,5.722064595,3.472589297
7,20121016 19:00,0.411134086,3.063151558,1.668447273,5.743586707,3.292174945
7,20121016 20:00,0.408918436,2.722288715,1.734900926,5.149976822,3.404175292
7,20121016 21:00,0.323127159,2.383407634,1.511616653,4.499808827,3.145967595
7,20121016 22:00,0.312213084,2.940678746,1.689712442,4.47528363,2.750931888
7,20121016 23:00,0.170995758,3.431362698,2.160204304,4.689003209,2.978242937
7,20121017 0:00,0.080715858,3.114677336,1.802683652,4.119418007,2.379068666
7,20121017 1:00,0.071026944,2.864463113,1.430164293,3.681892976,1.863487951
7,20121017 2:00,0.037959104,2.892889109,1.088959218,3.665440472,1.436683204
7,20121017 3:00,0.030245787,2.81345208,1.11574464,3.52676937,1.479916665
7,20121017 4:00,0.037417456,2.874976838,1.393488869,3.614672747,1.756912443
7,20121017 5:00,0.030465569,3.031514513,1.406263455,3.862870516,1.753896155
7,20121017 6:00,0.027431379,2.917031736,1.59829433,3.758984707,2.009275202
7,20121017 7:00,0.027182075,2.485190239,1.77631437,3.25036731,2.260129818
7,20121017 8:00,0.025954279,1.812311875,1.852961887,2.558892086,2.550698892
7,20121017 9:00,0.007488344,0.809224683,1.668348513,1.752249337,3.179594932
7,20121017 10:00,0,0.13751451,2.280292398,0.83890035,3.311306173
7,20121017 11:00,0,-0.974993295,2.162848622,-0.283160398,3.215790387
7,20121017 12:00,0,-1.564151261,1.510520561,-1.569746181,3.088100863
7,20121017 13:00,0,-1.763522628,1.134700478,-2.641509274,2.991579649
7,20121017 14:00,0.001953509,-1.881899377,0.516575341,-4.048903442,2.070103676
7,20121017 15:00,0.020034614,-1.880731186,0.078942744,-4.808068966,0.745450546
7,20121017 16:00,0.044411368,-1.869438667,-0.101961879,-4.963662643,-0.18507429
7,20121017 17:00,0.092076458,-1.942645341,-0.075176456,-5.099983387,-0.396717162
7,20121017 18:00,0.182542097,-2.216391573,-0.107731047,-5.651377295,-0.660642358
7,20121017 19:00,0.231238379,-2.30867871,-0.166658977,-5.747741959,-0.919540409
7,20121017 20:00,0.220804485,-2.40330223,-0.418441949,-5.756203246,-1.553463595
7,20121017 21:00,0.169567165,-2.962476612,-0.953326234,-5.201518838,-2.310551874
7,20121017 22:00,0.074709387,-2.796593404,-1.474199682,-4.162660752,-2.583525934
7,20121017 23:00,0.025210958,-2.124883231,-2.324327787,-2.887826757,-3.323019199
7,20121018 0:00,0,-1.463297385,-2.93956834,-1.910548042,-4.024808865
7,20121018 1:00,0,-0.838456453,-2.394954888,-1.02218928,-3.173310257
