ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
8,20121226 2:00,0.101837214,-0.173525225,1.10598378,-0.542800222,1.435878728
8,20121226 3:00,0.257452259,0.397879209,1.290257081,0.169730888,1.675030896
8,20121226 4:00,0.282516125,0.548720625,1.66053802,0.317151118,2.117489157
8,20121226 5:00,0.294683052,0.496881068,2.135746344,0.208003448,2.694236444
8,20121226 6:00,0.327898749,0.300046662,2.702007359,-0.074551993,3.396177482
8,20121226 7:00,0.299306514,-0.070235884,3.168543999,-0.567370261,4.006630779
8,20121226 8:00,0.278622673,-0.735575153,3.475955223,-1.46559416,4.517036077
8,20121226 9:00,0.169728698,-1.151850689,3.410484003,-2.185685283,4.775983838
8,20121226 10:00,0.226913277,-1.062982878,2.675992305,-2.520215804,4.784009079
8,20121226 11:00,0.21693634,-0.859132592,2.505160115,-2.323655498,4.923113248
8,20121226 12:00,0.219369725,-0.576158773,2.457032265,-1.78594966,5.2184421
8,20121226 13:00,0.14928823,-0.594478015,2.239806561,-1.810519698,5.019416135
8,20121226 14:00,0.11412585,-0.597206412,2.12403957,-1.780752152,5.055262209
8,20121226 15:00,0.173865435,-0.663857271,1.83960831,-1.922502372,4.650790086
8,20121226 16:00,0.086506869,-0.693479874,1.608507911,-1.937149895,4.170880702
8,20121226 17:00,0.037352501,-1.068829445,1.696091927,-2.030705041,3.588248239
8,20121226 18:00,0.006931347,-1.242667356,1.903345193,-1.663099468,3.184846148
8,20121226 19:00,0.037109106,-0.521201048,2.169999499,-0.454442585,3.673315789
8,20121226 20:00,0.064363048,0.093078208,1.604605653,0.495756396,4.176765878
8,20121226 21:00,0.021413787,0.710085861,2.192979464,1.110007353,3.631049522
8,20121226 22:00,0.015208659,1.589409465,2.232002045,2.048866317,2.929643499
8,20121226 23:00,0.060347976,2.168999092,1.661405188,2.721707365,2.126049414
8,20121227 0:00,0.101715528,3.074047589,1.809257413,3.879334169,2.322935315
8,20121227 1:00,0.136269627,3.884148749,2.265697877,4.998772422,2.922524421
8,20121227 2:00,0.248570415,4.176900239,2.328025971,5.409324636,3.020556789
8,20121227 3:00,0.217179713,4.568147557,2.438831471,5.97720008,3.193351217
8,20121227 4:00,0.183233982,4.754976946,2.292991879,6.258303149,3.028478597
8,20121227 5:00,0.233970081,4.783118611,2.353283107,6.370271934,3.166120004
8,20121227 6:00,0.376444836,4.878096731,2.5598213,6.579563799,3.525572023
8,20121227 7:00,0.454921537,4.815950554,2.245329219,6.613107191,3.16711023
8,20121227 8:00,0.581214293,5.679352478,2.817688511,7.984606703,3.845415004
8,20121227 9:00,0.397006969,4.503656241,3.133810084,6.587122873,4.757413102
8,20121227 10:00,0.529504809,3.098527261,2.634777961,5.068221416,4.444501702
8,20121227 11:00,0.473171906,2.411010745,1.925948661,4.761134029,3.94790339
8,20121227 12:00,0.273999232,2.554455066,1.921874929,4.734204827,3.701337129
8,20121227 13:00,0.213286262,2.61034754,2.350024122,4.753574955,4.497973904
8,20121227 14:00,0.282029443,2.444624401,3.208766746,4.131368666,5.641684873
8,20121227 15:00,0.519162943,1.952926972,2.953343774,3.70711563,5.846166531
8,20121227 16:00,0.451879784,2.003347455,3.226283792,3.378768348,5.729814983
8,20121227 17:00,0.318408559,1.693789138,2.839686662,3.007428831,5.364916721
8,20121227 18:00,0.388855071,1.232187656,2.562672912,2.314828664,5.231236218
8,20121227 19:00,0.438617829,1.04731255,3.503704915,1.72049646,6.019951185
8,20121227 20:00,0.350650916,1.232969369,3.362346428,1.998292435,5.658518714
8,20121227 21:00,0.275094325,1.478818084,3.729797019,2.0304185,5.298571582
8,20121227 22:00,0.197955982,1.456148409,3.773793321,1.905221334,5.148552351
8,20121227 23:00,0.121425941,1.878273388,3.459708613,2.382387889,4.633634858
8,20121228 0:00,0.198807636,2.494263171,3.38719619,3.128846459,4.473218255
8,20121228 1:00,0.198199311,2.223280137,3.501958254,2.728403484,4.587200703
8,20121228 2:00,0.133471246,2.595766372,3.557517998,3.207548937,4.642921517
8,20121228 3:00,0.129334487,2.669543838,3.606989003,3.328140781,4.733003499
8,20121228 4:00,0.166443614,2.712730648,3.74817164,3.385675057,4.913631804
8,20121228 5:00,0.191264128,2.67746142,3.886309907,3.338727087,5.106797291
8,20121228 6:00,0.245772014,2.50003561,3.854344027,3.119636563,5.081722925
8,20121228 7:00,0.201727703,2.295258153,4.022545443,2.895943297,5.351040192
8,20121228 8:00,0.189195737,1.934648291,3.910664863,2.485378701,5.258172169
8,20121228 9:00,0.152573357,1.627662051,3.692611896,2.171011416,5.117941454
8,20121228 10:00,0.097457147,1.059035722,2.752662805,1.855723581,4.991640943
8,20121228 11:00,0.072028221,0.769324206,2.284971537,1.586002894,4.765971647
8,20121228 12:00,0.125441079,0.762486294,2.074148947,1.64675909,4.488296259
8,20121228 13:00,0.108894062,0.825826948,1.979773492,1.766430385,4.24730374
8,20121228 14:00,0.110354107,0.887368152,1.625104442,2.10151001,3.974736093
8,20121228 15:00,0.108650689,1.237901092,1.791783674,2.482156782,3.80014421
8,20121228 16:00,0.151964967,1.375379104,1.630812635,2.732085678,3.490893693
8,20121228 17:00,0.121425962,1.578717,1.436734078,3.023899528,3.033983021
8,20121228 18:00,0.072393238,1.832079618,1.610643687,3.357138056,3.163998253
8,20121228 19:00,0.107312353,1.901538403,2.015164288,3.479110722,3.879546369
8,20121228 20:00,0.146976509,2.202406512,2.312370862,3.647571083,3.980772514
8,20121228 21:00,0.104878924,2.968252606,3.266400162,4.17964807,4.663352482
8,20121228 22:00,0.123129315,2.740442185,2.872915401,3.714310843,3.984487235
8,20121228 23:00,0.130916196,2.89483503,2.946360816,3.851012284,4.018384063
8,20121229 0:00,0.156345034,3.009639966,3.083737991,3.916371222,4.122396249
8,20121229 1:00,0.218883087,3.215778059,3.092919387,4.230843667,4.181131567
8,20121229 2:00,0.172283748,2.977215999,3.273456372,3.899448436,4.401466858
8,20121229 3:00,0.186154049,2.842711704,3.501124694,3.644103572,4.653692783
8,20121229 4:00,0.173013759,2.590275275,3.556244393,3.279522727,4.734385751
8,20121229 5:00,0.157561792,2.190230981,3.651305903,2.714906375,4.832956802
8,20121229 6:00,0.182869009,1.855704539,3.735982542,2.289024326,4.95085551
8,20121229 7:00,0.164740218,1.58553975,3.847819613,1.9414972,5.105959958
8,20121229 8:00,0.1578051,0.91879926,4.055916448,1.051477465,5.457240125
8,20121229 9:00,0.107433996,-0.139506743,4.015575219,-0.38426126,5.638920101
8,20121229 10:00,0.077868333,-0.577320152,2.702288476,-1.273820084,5.039279541
8,20121229 11:00,0.035284088,-0.565758178,1.935405706,-1.54022682,4.473945572
8,20121229 12:00,0.018007061,-0.658253969,1.818775618,-1.738879594,4.124598171
8,20121229 13:00,0.044895922,-0.622026451,1.616270637,-1.861942913,4.02940946
8,20121229 14:00,0.013018647,-0.694866886,1.633445616,-2.038471944,4.068547965
8,20121229 15:00,0.005345867,-0.844016348,1.749276867,-2.232515604,4.206257522
8,20121229 16:00,0.054386155,-0.951157305,1.740889087,-2.328846068,4.150207316
8,20121229 17:00,0.070446512,-1.031320324,1.882682516,-2.190111764,3.918275431
8,20121229 18:00,0.022630502,-0.807403431,1.817976782,-1.772065208,3.820670763
8,20121229 19:00,0.025185552,-0.734948395,1.969755664,-1.477081971,3.874788203
8,20121229 20:00,0.025672234,-0.773102909,2.266123901,-1.334199465,3.817288423
8,20121229 21:00,0.019467061,-0.839391558,2.604830457,-1.13139849,3.544768459
8,20121229 22:00,0.008760179,-0.682148715,2.110350838,-0.902786481,2.753784094
8,20121229 23:00,0.015204866,-0.355330255,1.713329237,-0.541892927,2.169605659
8,20121230 0:00,0.04051581,0.161489975,1.85432383,0.045768991,2.340172233
8,20121230 1:00,0.079693416,0.758560942,2.37593855,0.687861185,3.031030779
8,20121230 2:00,0.097700411,1.256288601,2.788243092,1.282065972,3.551688603
8,20121230 3:00,0.069716523,1.603388152,3.338482245,1.704458439,4.26513054
8,20121230 4:00,0.13955471,1.563684548,3.422442443,1.641444178,4.385210183
8,20121230 5:00,0.122399304,1.438024687,3.208793725,1.481939331,4.098613849
8,20121230 6:00,0.094050398,1.352477745,3.531890558,1.386433342,4.540000347
8,20121230 7:00,0.151478264,0.970586375,3.982801798,0.916780179,5.194340585
8,20121230 8:00,0.179097201,0.364799422,4.116238541,0.143870887,5.462174475
8,20121230 9:00,0.114977504,-0.146026333,3.812632469,-0.53599391,5.237963268
8,20121230 10:00,0.111692421,-0.429681981,3.227534841,-1.111983637,5.669030421
8,20121230 11:00,0.047085999,-0.908581126,2.770626444,-2.037505592,5.422773342
8,20121230 12:00,0.050371039,-1.101368731,2.31109429,-2.620387504,5.041895727
8,20121230 13:00,0.035892435,-1.148030699,2.14392354,-2.759708096,5.048462582
8,20121230 14:00,0.044287619,-1.131658079,1.964758475,-2.789246031,4.91571829
8,20121230 15:00,0.041002514,-1.147621383,1.687389965,-2.813368678,4.53718598
8,20121230 16:00,0.056697919,-1.169724421,1.390530694,-2.846845004,4.019342523
8,20121230 17:00,0.030173988,-1.426365245,1.164512841,-2.980750308,3.304024341
8,20121230 18:00,0.023478385,-1.885207931,0.860906769,-3.070841009,2.530542582
8,20121230 19:00,0.020318759,-2.156174797,0.562173387,-3.031949395,1.967669259
8,20121230 20:00,0.006562516,-1.334678571,0.478588011,-2.630233482,2.200323566
8,20121230 21:00,0,-1.299477437,0.132252196,-2.194548945,0.811902702
8,20121230 22:00,0,-0.939689105,0.597781506,-1.285765153,0.756084431
8,20121230 23:00,0,0.577234171,2.423166161,0.625339224,3.15486291
8,20121231 0:00,0.015923435,0.709852396,1.542708553,0.710506935,1.995812925
8,20121231 1:00,0.077625003,1.580479456,1.217343406,1.807915978,1.514720232
8,20121231 2:00,0.107799013,2.39767762,1.101320861,2.830435462,1.325133581
8,20121231 3:00,0.053777831,3.032921505,1.214934633,3.656428841,1.433119792
8,20121231 4:00,0.131402834,3.322212847,1.435337322,4.061642319,1.735090282
8,20121231 5:00,0.159751783,3.49858081,1.884573403,4.343297305,2.364439784
8,20121231 6:00,0.12106099,3.422766528,1.866106146,4.30729995,2.347826521
8,20121231 7:00,0.156101726,3.357326831,1.636871292,4.283463863,2.07126455
8,20121231 8:00,0.185302373,3.209688491,2.140706217,4.203199488,2.783680368
8,20121231 9:00,0.186640752,2.716895653,2.354685512,3.682697182,3.221000092
8,20121231 10:00,0.09064365,1.500674948,1.608768945,2.895619863,3.183375937
8,20121231 11:00,0.086141852,1.100056317,1.184423514,2.459273537,2.783680368
8,20121231 12:00,0.052074435,1.194225637,1.481505462,2.53856501,3.02408406
8,20121231 13:00,0.05840125,1.118411354,1.438950481,2.754549144,3.403745987
8,20121231 14:00,0.045504312,1.12559376,1.136649525,2.951561699,3.041185948
8,20121231 15:00,0.053899496,1.198614885,1.037488389,3.18408516,2.869189811
8,20121231 16:00,0.08383011,1.31872067,1.075225825,3.429256339,2.983528152
8,20121231 17:00,0.08030174,1.440422545,0.765698552,3.625295993,2.280396217
8,20121231 18:00,0.067769797,1.650308401,0.653289167,4.02321271,1.985266482
8,20121231 19:00,0.083951797,1.83385877,0.770917559,4.28832837,2.164103374
8,20121231 20:00,0.107190645,2.368149952,1.097707702,4.182768557,2.258408075
8,20121231 21:00,0.123129315,3.17656962,1.831981869,4.383186267,2.625365742
8,20121231 22:00,0.11923595,3.191333454,1.539316004,4.21049625,2.086900563
8,20121231 23:00,0.148436554,3.293882247,1.420081762,4.292706427,1.878257522
8,20130101 0:00,0.163888564,3.474240435,1.56942566,4.522311183,2.049276408
8,20130101 1:00,0.213164597,3.718953097,2.098709769,4.834311034,2.759620004
8,20130101 2:00,0.215476295,3.986929487,2.257117946,5.138676344,2.971979255
8,20130101 3:00,0.183233961,4.190824566,2.308692702,5.405645234,3.060546146
8,20130101 4:00,0.211217893,4.289082576,2.309102025,5.550556363,3.045952738
8,20130101 5:00,0.214016295,4.254129134,2.738482329,5.554711521,3.600502251
8,20130101 6:00,0.331062211,4.021494558,3.427373703,5.284626263,4.569202625
8,20130101 7:00,0.324978748,3.568653296,3.930432229,4.736664825,5.323530865
8,20130101 8:00,0.309283342,2.877351885,4.23742482,3.845383473,5.844867794
8,20130101 9:00,0.173485271,1.960018215,4.207544208,2.709467205,5.974195584
8,20130101 10:00,0,1.065986839,3.241131531,1.72884996,5.45537476
8,20130101 11:00,0.027949778,0.584406081,2.599721678,1.154918786,5.271195884
8,20130101 12:00,0.14125804,0.319925035,2.502302696,0.706681137,5.380394835
8,20130101 13:00,0.135657509,0.039909126,2.41634477,0.086004438,5.334601727
8,20130101 14:00,0.09137364,-0.302246235,2.162564228,-0.732042258,4.907870341
8,20130101 15:00,0.054021095,-0.640129509,1.990239054,-1.444651823,4.236573562
8,20130101 16:00,0.018493764,-0.776059562,1.761017919,-1.707465555,3.745429892
8,20130101 17:00,0.01338362,-0.759747955,1.730727984,-1.478412481,3.177293412
8,20130101 18:00,0.010079509,-0.972187209,2.100347063,-1.604106005,3.429910341
8,20130101 19:00,0.062659653,-0.862278052,1.652547204,-1.763560186,3.219563974
8,20130101 20:00,0.030538983,-1.192393895,1.997197553,-1.825368158,2.960405173
8,20130101 21:00,0.041245887,-1.381919226,1.74096107,-1.871074894,2.329869292
8,20130101 22:00,0,-1.305410024,1.16749891,-1.704868582,1.502070791
8,20130101 23:00,0,-0.986945329,0.912899721,-1.325191036,1.141764574
8,20130102 0:00,0,-0.685180612,0.824485855,-1.016151173,1.012940004
8,20130102 1:00,0.015326531,-0.540633003,1.790351187,-0.964376632,2.234737155
8,20130102 2:00,0.028592279,-0.274458968,1.681811312,-0.725405427,2.124236043
8,20130102 3:00,0.066431461,-0.029181479,1.668082948,-0.456562821,2.143307301
8,20130102 4:00,0.067039764,0.257203969,1.788635142,-0.108841048,2.285219897
8,20130102 5:00,0.06813477,0.357575902,2.318464178,-0.011758995,2.949348412
8,20130102 6:00,0.046477674,0.128741597,2.543695145,-0.328675887,3.214102347
8,20130102 7:00,0.118505961,-0.258700917,3.019897761,-0.843957548,3.824943524
8,20130102 8:00,0.06874316,-1.065444613,3.212952875,-1.921194935,4.147472153
8,20130102 9:00,0.068621451,-1.59710755,2.626494339,-2.973228327,3.67237346
8,20130102 10:00,0.155980061,-1.396363683,1.42998164,-3.784890292,2.72554159
8,20130102 11:00,0.122764342,-1.711182136,0.692082091,-4.496669761,0.784199706
8,20130102 12:00,0.160238486,-1.932137416,-0.021363809,-4.755244073,-1.157703098
8,20130102 13:00,0.143083123,-1.970162278,-0.395032709,-4.633891508,-2.121923467
8,20130102 14:00,0.204891078,-1.946867768,-0.899121063,-4.394920303,-3.280221933
8,20130102 15:00,0.301374883,-1.80401761,-1.546070203,-3.865169682,-4.831724867
8,20130102 16:00,0.255018874,-1.635817545,-2.125235546,-3.285011072,-6.153811784
8,20130102 17:00,0.164010229,-1.356625989,-2.706116935,-2.560629606,-7.266114863
8,20130102 18:00,0.296021475,-0.931843746,-2.995699607,-1.562271386,-7.785526185
8,20130102 19:00,0.264387377,-0.601952375,-3.063912414,-0.729606093,-7.831521572
8,20130102 20:00,0.266699141,-0.441973901,-3.057906255,-0.215724653,-7.565084879
8,20130102 21:00,0.212191277,-0.370034973,-3.661525246,0.105392904,-6.80896559
8,20130102 22:00,0.13870299,-0.014451127,-3.758052803,0.357432847,-5.973756671
8,20130102 23:00,0.128847784,0.608334452,-4.108555089,1.028605881,-5.765655591
8,20130103 0:00,0.168877,1.47365699,-4.317483624,2.08577342,-5.890740607
8,20130103 1:00,0.256357231,1.0759949,-5.197771481,1.487511697,-7.119914055
8,20130103 2:00,0.275702672,1.769264548,-4.41657543,2.215781515,-6.05943853
8,20130103 3:00,0.127874464,2.893410949,-2.858871358,3.469664112,-4.237163874
8,20130103 4:00,0.310621765,3.882908365,-0.619272206,4.982188911,-1.218440394
8,20130103 5:00,0.505779301,3.900861563,0.472186106,5.08027862,0.243563125
8,20130103 6:00,0.528166473,3.842513669,1.087596415,5.091845803,1.089038132
8,20130103 7:00,0.323397017,3.4827592,1.570889552,4.837367785,1.835729118
8,20130103 8:00,0.088696946,2.568872369,1.578134688,3.866649819,2.021094429
8,20130103 9:00,0.010083388,1.251038581,1.15450737,2.808021266,1.660823292
8,20130103 10:00,0,-0.029853049,0.745370322,1.755870334,0.749104882
8,20130103 11:00,0.002034215,-1.797207296,-0.07162522,-0.920775725,-0.393303273
8,20130103 12:00,0.115220834,-2.256394862,-0.390837355,-4.450154487,-1.287008126
8,20130103 13:00,0.352475977,-2.545717553,-0.831938234,-6.101022791,-2.744362985
8,20130103 14:00,0.614551612,-2.607863239,-1.644245748,-5.802126792,-5.076246975
8,20130103 15:00,0.49665415,-2.1193291,-2.875066366,-4.146631615,-7.69053705
8,20130103 16:00,0.519284608,-1.435381304,-3.881287793,-2.448569206,-9.167648712
8,20130103 17:00,0.405645439,-1.243420187,-4.30193182,-2.029837195,-9.556392891
8,20130103 18:00,0.681591441,-1.277945568,-4.457062951,-2.070090991,-9.703987841
8,20130103 19:00,0.719187271,-1.346651076,-4.696578598,-2.149673207,-9.913758616
8,20130103 20:00,0.762501506,-1.422952167,-4.950584515,-2.169106074,-10.06484006
8,20130103 21:00,0.784888699,-1.543100493,-5.384866443,-2.21259868,-9.809744852
8,20130103 22:00,0.708602054,-1.418809122,-5.803379549,-1.927120613,-9.798704285
8,20130103 23:00,0.672709597,-0.606772164,-6.367221542,-0.667223082,-9.43901423
8,20130104 0:00,0.607981532,0.331972942,-6.956634602,0.662077545,-9.960826297
8,20130104 1:00,0.68962163,1.837327011,-7.288392462,2.699084095,-10.34054957
8,20130104 2:00,0.242235994,3.59510827,-6.708476799,5.079687783,-9.493138339
8,20130104 3:00,0.038044522,5.183904598,-5.863121054,7.185361332,-8.433056335
8,20130104 4:00,0.63341037,7.073494104,-1.700777399,9.801749477,-3.115741712
8,20130104 5:00,0.36245287,6.658467112,-0.703857392,9.329725381,-1.478176764
8,20130104 6:00,0.341160704,5.582709037,-0.414507439,7.747056351,-1.126997334
8,20130104 7:00,0.26536074,4.748937384,0.786659594,6.588162089,0.639806007
8,20130104 8:00,0.310378392,4.154786364,2.404425719,5.772930501,3.266562702
8,20130104 9:00,0.456868263,2.668056935,3.848338721,3.792887281,5.702461012
8,20130104 10:00,0.418420756,1.414526712,4.140120186,2.180631399,7.214604736
8,20130104 11:00,0.184450675,0.595963703,4.301005244,0.876078785,7.593049649
8,20130104 12:00,0.082248444,0.030540122,4.347203976,-0.117584284,7.531429656
8,20130104 13:00,0.05426449,-0.33581921,4.061906543,-0.776688326,7.208606329
8,20130104 14:00,0.095267091,-0.602815402,3.790792932,-1.314713863,6.952310783
8,20130104 15:00,0.110840766,-0.628163142,3.637607662,-1.349762904,6.850883184
8,20130104 16:00,0.152573313,-0.984721348,3.096596195,-2.111282975,6.116351054
8,20130104 17:00,0.183355625,-0.725160493,3.025271837,-1.637438149,6.00674381
8,20130104 18:00,0.15135662,-0.812018748,2.981099365,-1.812683354,6.035099913
8,20130104 19:00,0.1042706,-0.821143934,3.079980862,-1.839994295,6.22268644
8,20130104 20:00,0.090886958,-1.219272433,3.416340051,-2.348888162,6.088540261
8,20130104 21:00,0.11607251,-1.84586856,3.80051898,-2.767200741,5.47234033
8,20130104 22:00,0.228373277,-2.179106845,3.635986654,-3.090835391,4.957567999
8,20130104 23:00,0.259642271,-2.036145593,3.68299589,-2.897382893,4.843598277
8,20130105 0:00,0.285436191,-1.619428751,4.088653177,-2.426269161,5.297841235
8,20130105 1:00,0.295413085,-1.292433434,4.320647795,-2.015147561,5.564669739
8,20130105 2:00,0.365981262,-1.274294289,4.73097129,-2.07534445,6.094131301
8,20130105 3:00,0.35040763,-1.500855769,5.012994215,-2.400127666,6.480027324
8,20130105 4:00,0.379121551,-1.692561637,4.977642045,-2.614783239,6.410280945
8,20130105 5:00,0.504684295,-1.946509669,4.831069567,-2.944699523,6.220387519
8,20130105 6:00,0.431682711,-2.054988871,4.873968829,-3.121090407,6.283515629
8,20130105 7:00,0.44944642,-2.09233417,5.504349648,-3.198086428,7.263019518
8,20130105 8:00,0.473293549,-2.488550007,5.662044157,-3.755257634,7.703898087
8,20130105 9:00,0.465750129,-2.70586408,5.497994202,-4.212567334,7.822517841
8,20130105 10:00,0.465020052,-2.587781802,4.937920507,-4.45522146,7.853572798
8,20130105 11:00,0.369509653,-2.668874451,4.607437305,-4.716074646,7.692697939
8,20130105 12:00,0.29760314,-2.951987383,4.169308733,-5.327843031,7.18207299
8,20130105 13:00,0.244676942,-3.176414846,3.67874773,-5.884080952,6.47646364
8,20130105 14:00,0.224358205,-3.096033536,3.18540622,-5.974142964,5.814636688
8,20130105 15:00,0.263292393,-2.679188866,2.981237511,-5.519166477,5.629325142
8,20130105 16:00,0.243825266,-2.380426475,3.018972973,-5.038991292,5.928674563
8,20130105 17:00,0.238715122,-2.433065563,3.010234234,-5.130919874,5.957693129
8,20130105 18:00,0.274729265,-2.482503626,3.128207204,-5.161718283,6.13995009
8,20130105 19:00,0.315366871,-2.622281744,3.204472559,-5.348375303,6.225987594
8,20130105 20:00,0.281177767,-2.977595588,3.224730543,-5.753421037,6.002493723
8,20130105 21:00,0.216814675,-3.551290513,3.816978685,-5.681558084,5.82074586
8,20130105 22:00,0.406497181,-4.008325837,4.319058934,-5.801018578,6.027439508
8,20130105 23:00,0.548971892,-3.956753758,4.527597012,-5.629760761,6.14860475
8,20130106 0:00,0.630490347,-3.99196504,4.746065475,-5.633960544,6.340534566
8,20130106 1:00,0.724297394,-4.359453478,4.830246611,-6.159144831,6.378222644
8,20130106 2:00,0.732449204,-4.337255991,5.152998364,-6.173672141,6.78171715
8,20130106 3:00,0.73074583,-4.398761529,5.412623671,-6.305628543,7.11106259
8,20130106 4:00,0.698625139,-4.460267066,5.559285864,-6.427294767,7.316208343
8,20130106 5:00,0.777831873,-4.654957528,5.593459579,-6.729341761,7.40147977
8,20130106 6:00,0.872490574,-4.698427608,5.504228212,-6.798951789,7.355754512
8,20130106 7:00,0.869813881,-4.832074979,5.266910747,-7.062864593,7.114152135
8,20130106 8:00,0.795717247,-4.837624351,4.848757373,-7.168792897,6.668021914
8,20130106 9:00,0.716267205,-4.573566741,4.39500638,-7.107051829,6.284918401
8,20130106 10:00,0.606034828,-4.44176916,3.91277729,-7.521685477,6.116229273
8,20130106 11:00,0.564545589,-4.432520207,3.556326457,-7.752306528,5.791209196
8,20130106 12:00,0.646307374,-4.429283074,3.175194608,-7.918159988,5.309858168
8,20130106 13:00,0.514052799,-4.210082886,2.884243395,-7.780755844,4.939112833
8,20130106 14:00,0.581700974,-3.976546821,2.724766059,-7.530159741,4.802554967
8,20130106 15:00,0.429249282,-3.896543377,2.639331771,-7.455101972,4.715429813
8,20130106 16:00,0.370969741,-3.993194937,2.50833253,-7.665142666,4.535000417
8,20130106 17:00,0.484730531,-4.178173998,2.207888619,-7.998665499,4.049941936
8,20130106 18:00,0.38094659,-4.441306713,1.762681054,-8.493199354,3.291767725
8,20130106 19:00,0.431439381,-4.387200337,1.272857806,-8.567046515,2.414337097
8,20130106 20:00,0.426085907,-3.807753428,0.93539237,-7.722041298,1.7266045
8,20130106 21:00,0.462099985,-3.836425182,1.38487165,-6.702708358,1.991069506
8,20130106 22:00,0.593502928,-3.571442677,1.989081916,-5.223343925,2.610832125
8,20130106 23:00,0.480472062,-3.168650771,2.414354814,-4.423736553,3.149030771
8,20130107 0:00,0.236160137,-3.728674879,1.636902798,-5.045989678,2.135660187
8,20130107 1:00,0.360262749,-3.20992607,-0.532340422,-4.265088686,-0.62143852
8,20130107 2:00,0.26171064,-1.698945946,-1.286382744,-2.352306635,-1.592868609
8,20130107 3:00,0.016642112,0.626653504,-0.220306432,0.599074386,-0.505336259
8,20130107 4:00,0.203431055,2.043026805,1.280610509,2.312125866,1.580181486
8,20130107 5:00,0.07494831,2.12125937,2.736132,2.35207198,3.487840447
8,20130107 6:00,0.030052323,1.645951053,2.479528244,1.78587923,3.093833837
8,20130107 7:00,0.015326531,1.286627062,2.194253678,1.33431446,2.702297488
8,20130107 8:00,0.038675667,1.363040265,2.548816037,1.473257466,3.306893838
8,20130107 9:00,0.08188345,0.990071059,2.49386365,0.995640883,3.766979926
8,20130107 10:00,0.056454524,0.653489093,2.674967604,0.634967996,5.059543929
8,20130107 11:00,0.087115259,-0.271656473,1.813409742,-1.20255326,4.038708622
8,20130107 12:00,0.059739651,-0.081987987,1.671967076,-1.039874157,3.970158883
8,20130107 13:00,0.071419897,0.212748654,1.974444129,-0.045852734,4.87983245
8,20130107 14:00,0.001182517,-0.239362798,1.678179085,-0.865037541,4.31661297
8,20130107 15:00,0,-0.184327098,1.69251449,-0.770093153,2.504059053
8,20130107 16:00,0,2.053942977,0.428609584,1.941611183,1.449257659
8,20130107 17:00,0.056819541,2.063949468,0.916013366,4.937569752,2.534937314
8,20130107 18:00,0.058644558,2.631135565,1.252417545,5.413449548,2.759731054
8,20130107 19:00,0.11522079,2.808068517,1.203677167,5.413449548,2.484296966
8,20130107 20:00,0.144664811,3.146015005,1.593600193,5.761964922,3.096921663
8,20130107 21:00,0.148801527,3.674084819,1.669099995,5.323715524,2.576931749
8,20130107 22:00,0.233605043,4.625156294,1.80767558,6.321789451,2.583107401
8,20130107 23:00,0.293466381,5.510730738,1.962020111,7.487752844,2.765289141
8,20130108 0:00,0.261224002,6.034706988,2.205722002,8.124574955,3.043193489
8,20130108 1:00,0.369144658,5.889345223,2.045776699,7.841094099,2.805213322
8,20130108 2:00,0.50614434,6.656731694,2.626025238,8.856933546,3.534263889
8,20130108 3:00,0.574522461,6.714688764,3.349240313,9.042022937,4.602194744
8,20130108 4:00,0.641805576,6.598774624,3.46193706,9.057088352,4.882457902
8,20130108 5:00,0.845966686,4.683140935,5.801093091,6.560533779,8.324993157
8,20130108 6:00,0.779656956,4.334091212,6.165727607,6.176365684,8.917881014
8,20130108 7:00,0.846574967,4.385947538,6.057687751,6.179593987,8.647387378
8,20130108 8:00,0.881129088,4.045177396,6.237443719,5.660375202,8.881855902
8,20130108 9:00,0.807154163,3.671724695,5.94219687,5.27028855,8.68463368
8,20130108 10:00,0.691203339,3.409392693,5.352634549,5.078204502,8.106400106
8,20130108 11:00,0.61296999,3.311780786,4.38539842,5.341311223,7.213099454
8,20130108 12:00,0.90935635,3.232035343,5.291629285,5.048611721,8.505118716
8,20130108 13:00,0.839031503,3.206325064,5.455551826,5.029241901,8.795761991
8,20130108 14:00,0.861905334,2.500381803,4.82500887,4.074740218,8.081365707
8,20130108 15:00,0.69607011,2.381853058,4.485987251,3.820242305,7.457948095
8,20130108 16:00,0.702275195,2.417585988,3.913189736,4.080120723,6.962144862
8,20130108 17:00,0.774303438,2.622832455,3.670100059,4.519708026,6.623875168
8,20130108 18:00,0.607494829,2.786245247,4.144637187,4.602029761,7.083042694
8,20130108 19:00,0.742182746,2.519991338,4.663414774,4.155985851,7.854224324
8,20130108 20:00,0.514174485,2.339147848,4.805449931,3.715322447,7.870710392
8,20130108 21:00,0.557123746,2.237614033,5.417831014,3.195565612,8.027633337
8,20130108 22:00,0.57354912,2.157432824,5.54542981,2.973888783,7.822473378
8,20130108 23:00,0.506509356,2.692991014,4.683439403,3.538303815,6.482827697
8,20130109 0:00,0.427180913,2.935277713,4.339295205,3.826698912,5.933292094
8,20130109 1:00,0.215719669,2.311962247,4.410428213,3.082886268,5.964542518
8,20130109 2:00,0.270592571,3.100354184,4.044665064,4.040523862,5.433893522
8,20130109 3:00,0.286166224,3.544541742,3.601177246,4.621458095,4.833127058
8,20130109 4:00,0.173987144,3.954308861,3.384462581,5.09881112,4.478613141
8,20130109 5:00,0.264630729,3.993646504,3.593861983,5.212164141,4.770862747
