ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
9,20121013 5:00,0.227290348,4.281123768,2.565108416,5.967921096,3.748042518
9,20121013 6:00,0.202610156,3.224430055,2.369912289,4.608248923,3.406471275
9,20121013 7:00,0.120687427,2.504955645,2.14937179,3.549949638,2.987372348
9,20121013 8:00,0.073523711,1.233334971,2.025762398,2.193334872,3.163214123
9,20121013 9:00,0.021579015,0.330788192,1.753199241,1.022348333,3.985681722
9,20121013 10:00,0.007236077,0.022128178,2.100016961,0.175883614,4.436241158
9,20121013 11:00,0.00090451,0.123550271,2.217846058,0.143999236,4.039614024
9,20121013 12:00,0,0.518986587,2.297880916,0.379856279,3.300292056
9,20121013 13:00,0,0.616014943,1.120479222,0.295122452,2.17445526
9,20121013 14:00,0,0.05471506,-0.228108141,0.055771231,0.910978737
9,20121013 15:00,0,-0.026202927,-1.164960623,-0.31461168,-0.378340348
9,20121013 16:00,0,-0.205979993,-2.078691922,-0.903817514,-1.842377619
9,20121013 17:00,0,-0.188771191,-2.125378923,-1.021746035,-3.147426958
9,20121013 18:00,0,-0.149227559,-2.014219397,-0.533871375,-4.078320955
9,20121013 19:00,0,-0.11371152,-1.991542854,0.20165318,-4.674947042
9,20121013 20:00,0.005685489,0.106341468,-1.892388558,1.090484812,-4.932249064
9,20121013 21:00,0.01757333,0.429647271,-2.704297732,1.681874507,-4.799665489
9,20121013 22:00,0.038764698,0.613085785,-2.324576793,1.389673838,-3.693491512
9,20121013 23:00,0.094327432,1.145094089,-2.501987395,1.789320493,-3.439560258
9,20121014 0:00,0.048585089,1.585932353,-2.568238473,2.297286679,-3.468773588
9,20121014 1:00,0.003359607,1.592344301,-2.373023877,2.266067588,-3.182718087
9,20121014 2:00,0,2.025174424,-2.40564639,2.821867843,-3.216288874
9,20121014 3:00,0.005556273,2.16609586,-2.63494956,2.979777448,-3.560389441
9,20121014 4:00,0.008399018,2.444717669,-2.63258561,3.337671258,-3.613743013
9,20121014 5:00,0.00594392,2.682673579,-2.691211575,3.705434417,-3.758816771
9,20121014 6:00,0.018607055,2.352514787,-2.994742782,3.36624043,-4.308538408
9,20121014 7:00,0.028039798,1.531144135,-2.74889196,2.710707792,-4.646044713
9,20121014 8:00,0.011758625,0.353846201,-2.159322778,1.532619027,-5.280892274
9,20121014 9:00,0.002196666,-0.23077644,-2.360258546,0.18207635,-6.244853444
9,20121014 10:00,0.004393332,-0.4989298,-2.474200946,-0.765900721,-6.804166735
9,20121014 11:00,0.058405479,-0.587508988,-2.735653839,-1.146130428,-7.415634641
9,20121014 12:00,0.415945213,-0.73849624,-3.116249823,-1.497271524,-8.072662901
9,20121014 13:00,0.699185941,-0.714740912,-3.608424256,-1.352867346,-8.759665078
9,20121014 14:00,0.753585735,-0.712727749,-4.040554354,-1.141455473,-9.251237316
9,20121014 15:00,0.753068872,-0.279092361,-4.642416077,-0.404370835,-9.740411641
9,20121014 16:00,0.747254167,-0.862507103,-5.453250998,-1.153922021,-10.62464219
9,20121014 17:00,0.742085541,-0.362034691,-5.567193399,-0.443328797,-10.7157629
9,20121014 18:00,0.752422794,-0.249297543,-5.770965906,-0.182050733,-11.12340817
9,20121014 19:00,0.715467115,0.255603829,-5.69815624,1.037593192,-10.95255684
9,20121014 20:00,0.669337124,0.582138926,-5.686809279,1.662478899,-10.93577145
9,20121014 21:00,0.619459879,1.192127425,-5.491074202,2.662399919,-10.47956843
9,20121014 22:00,0.948055304,1.614891731,-5.828173501,3.353254442,-9.990993587
9,20121014 23:00,0.905284921,2.007861219,-5.673098368,3.77451987,-9.336962719
9,20121015 0:00,0.911228841,3.43157035,-5.518968814,5.431531846,-8.394582769
9,20121015 1:00,0.956712754,5.274501648,-4.735804112,7.842529448,-7.01480344
9,20121015 2:00,0.879571004,5.459962344,-3.711379122,7.900064475,-5.401636077
9,20121015 3:00,0.686652022,5.456567182,-2.850411834,7.831673782,-4.200957949
9,20121015 4:00,0.830339837,5.58897848,-2.794575043,8.085696354,-4.071637
9,20121015 5:00,0.816513761,5.436196213,-2.743691516,7.947829403,-4.048782866
9,20121015 6:00,0.737175346,4.824642752,-2.639672979,7.380620883,-4.004746853
9,20121015 7:00,0.740276522,3.996223351,-2.106071391,7.057122053,-3.606193064
9,20121015 8:00,0.680449671,3.118574109,-1.477907496,6.837294828,-3.006968836
9,20121015 9:00,0.554076754,2.465005524,-0.993388249,6.545277427,-2.23327281
9,20121015 10:00,0.473963044,2.150953088,-0.96321837,5.963956543,-1.98800894
9,20121015 11:00,0.380669337,2.027029694,-1.150992093,5.555240739,-2.221009616
9,20121015 12:00,0.177283887,1.97185832,-1.127126368,5.290362502,-2.190351633
9,20121015 13:00,0.024680191,1.922628478,-0.956914216,5.123185254,-1.926692972
9,20121015 14:00,0.004910195,1.850481297,-0.893422381,5.108530106,-1.900494332
9,20121015 15:00,0.000129216,1.794461132,-1.130728742,5.091161041,-2.486897948
9,20121015 16:00,0.000258431,1.735470202,-1.363081838,5.0081152,-3.113993071
9,20121015 17:00,0.006202352,1.655683907,-1.569768023,4.8588498,-3.632949123
9,20121015 18:00,0.063703321,1.827139562,-1.962426744,5.024941482,-4.549901546
9,20121015 19:00,0.122754878,2.201456115,-2.151101061,5.468938198,-4.840873683
9,20121015 20:00,0.068742732,2.40983415,-2.355085465,5.697992739,-5.115680701
9,20121015 21:00,0.476159711,2.939054946,-2.709919264,5.567724754,-4.812445371
9,20121015 22:00,0.611190076,3.800577171,-2.78827089,6.198438916,-4.339197585
9,20121015 23:00,0.584184003,4.65997742,-3.043138821,6.942051999,-4.38546327
9,20121016 0:00,0.559245381,6.097403911,-2.671644045,8.809226456,-3.830275055
9,20121016 1:00,0.573717535,6.467023755,-3.488356181,9.352794872,-4.954471306
9,20121016 2:00,0.605246156,7.964442148,-3.264628883,11.92844114,-4.904264254
9,20121016 3:00,0.610156351,6.374673706,-2.895589598,9.948406814,-4.40384891
9,20121016 4:00,0.609510273,7.539552652,-2.121626056,11.43693616,-3.113362151
9,20121016 5:00,0.688461041,8.752786559,-1.102227022,12.85689505,-1.721909562
9,20121016 6:00,0.975190593,7.832853237,2.130964697,11.83534549,3.270657637
9,20121016 7:00,0.9315157,6.635473415,0.786828813,10.59106709,1.340168894
9,20121016 8:00,0.836154542,6.808679301,1.554590015,10.92591112,2.65769022
9,20121016 9:00,0.826851014,4.968812657,1.167386732,9.019952904,2.311206387
9,20121016 10:00,0.825946505,4.232786729,1.053086449,8.322236057,2.320034001
9,20121016 11:00,0.567127536,3.729815861,0.590569026,7.512404021,1.55203162
9,20121016 12:00,0.464788732,3.449991248,0.24899725,7.503394765,0.975478109
9,20121016 13:00,0.475901279,3.400843583,0.284439199,7.265650502,1.043340388
9,20121016 14:00,0.528621269,3.126171548,0.215770424,6.971848645,1.008029934
9,20121016 15:00,0.541155188,2.982692073,0.072673558,6.77164295,0.727201477
9,20121016 16:00,0.580049102,3.069889544,0.142228382,6.525389945,0.801132741
9,20121016 17:00,0.59826851,3.029065273,0.367727777,6.409771157,1.204996062
9,20121016 18:00,0.519576173,3.09129256,0.661009898,6.359719733,1.797549623
9,20121016 19:00,0.396046001,2.809882539,0.700439065,6.073425589,2.031481382
9,20121016 20:00,0.399922471,2.692165952,0.556013126,5.444779707,1.661273338
9,20121016 21:00,0.255588577,2.971990565,0.477154792,4.90172176,1.270099712
9,20121016 22:00,0.19446957,4.248244463,2.81233615,6.141495525,3.697141717
9,20121016 23:00,0.156867812,3.967230794,2.905371264,5.618958662,4.073418746
9,20121017 0:00,0.254942499,3.312060703,2.22798703,4.616428645,3.051622475
9,20121017 1:00,0.179222122,2.700137494,2.290594484,3.743002275,3.114242026
9,20121017 2:00,0.086316062,2.393681897,2.110926111,3.31194668,2.775412345
9,20121017 3:00,0.028685877,2.121103855,1.780847288,2.908155234,2.27219497
9,20121017 4:00,0.006202352,1.87422603,1.678650598,2.585686163,2.095742124
9,20121017 5:00,0.013179997,1.713404985,1.723155608,2.375094117,2.15355431
9,20121017 6:00,0.006331567,1.778044921,1.864500223,2.482270426,2.342575022
9,20121017 7:00,0,2.137458538,1.635381839,2.943410599,2.288784554
9,20121017 8:00,0.009949606,0.669041691,1.481674721,1.588194372,2.740222319
9,20121017 9:00,0.049877245,-0.305619505,1.609832666,-0.411019854,3.939196783
9,20121017 10:00,0.111642331,-0.51083183,1.936202739,-1.262789471,4.608812711
9,20121017 11:00,0.07533273,-0.47890126,1.777962704,-1.377016853,4.607304567
9,20121017 12:00,0.081664298,-0.990569183,1.774253953,-2.073192792,3.642595134
9,20121017 13:00,0.028427445,-1.841402068,1.538542234,-2.782060662,2.636663098
9,20121017 14:00,0.016281173,-2.183682208,0.839648746,-3.111110735,1.847903796
9,20121017 15:00,0.000775294,-2.348786622,-0.341794432,-3.643231709,0.795219298
9,20121017 16:00,0.000516863,-2.053623543,-1.116099187,-3.948778205,-0.496254665
9,20121017 17:00,0.00090451,-1.619445663,-1.384365496,-3.791774313,-1.35438859
9,20121017 18:00,0.006073136,-1.397099861,-1.622549715,-3.347086644,-1.660039103
9,20121017 19:00,0.003618039,-1.321946201,-1.425161755,-3.457553454,-1.951613606
9,20121017 20:00,0.022354309,-1.182542003,-1.330794651,-3.480586959,-2.504097018
9,20121017 21:00,0.056208813,-1.217198354,-1.758125162,-2.618945841,-3.097300317
9,20121017 22:00,0.031528621,-0.904123004,-1.775844749,-1.372316138,-3.062110291
9,20121017 23:00,0.020803721,-1.124132423,-2.147131915,-1.347872418,-3.154107074
9,20121018 0:00,0.043933325,-0.626872196,-2.92638167,-0.733488925,-3.9951487
9,20121018 1:00,0.002713529,1.967478053,-1.904027379,2.625041989,-2.605492031
9,20121018 2:00,0,1.698368646,-1.463037723,2.276416352,-1.969213452
9,20121018 3:00,0,2.53287577,-1.038181834,3.32045355,-1.443679562
9,20121018 4:00,0,1.884410142,-1.10502173,2.501321281,-1.56348518
9,20121018 5:00,0.004264117,0.705381728,-1.522579009,1.018052575,-2.248088715
9,20121018 6:00,0.001033725,0.339423558,-1.162258192,0.454180502,-1.864509382
9,20121018 7:00,0,-0.131422205,-1.185306432,-0.159363825,-1.87860416
9,20121018 8:00,0.002325882,-0.535660519,-0.919099262,-0.932043337,-2.495754112
9,20121018 9:00,0.034759013,-1.181063735,-2.449886526,-1.34597879,-3.843819014
9,20121018 10:00,0.177025455,-0.674234638,-2.177149021,-1.681266507,-5.719431346
9,20121018 11:00,0.137356248,-0.636720097,-2.227086874,-1.731858618,-6.14680517
9,20121018 12:00,0.197053883,-0.523410873,-2.266268882,-1.528110389,-6.254026165
9,20121018 13:00,0.363742086,-0.601119564,-2.42914311,-1.493615768,-6.632068264
9,20121018 14:00,0.398888745,-0.492403957,-3.165918512,-0.806942844,-7.446545117
9,20121018 15:00,0.477322652,-0.980475784,-3.292299694,-1.94526534,-7.773745335
9,20121018 16:00,0.542705776,-0.680359461,-3.257727334,-1.419107386,-7.705788367
9,20121018 17:00,0.539475384,-0.088165643,-3.163997825,0.261470552,-7.675081885
9,20121018 18:00,0.365809536,0.538863104,-3.013415991,1.946187846,-7.397716776
9,20121018 19:00,0.253650342,1.038801776,-2.768720511,3.132802811,-6.804729302
9,20121018 20:00,0.537924796,1.46715658,-2.307371576,4.365870532,-5.700302717
9,20121018 21:00,0.38325365,2.243477887,-2.688819946,4.987693568,-5.081139226
9,20121018 22:00,0.39875953,2.718534465,-2.821347326,4.923763537,-4.535469938
9,20121018 23:00,0.203773097,2.990706284,-2.196740025,4.396685727,-3.083204351
9,20121019 0:00,0.087995865,3.381929349,-1.125381008,4.684600831,-1.575063034
9,20121019 1:00,0.043287246,3.49079895,-0.811533558,4.752093846,-1.213088431
9,20121019 2:00,0.07714175,3.64289247,0.547667638,4.931645139,0.597217899
9,20121019 3:00,0.086186846,3.743525776,1.33280138,5.095003478,1.666778034
9,20121019 4:00,0.126114485,3.700070485,1.927811208,5.063093832,2.523576208
9,20121019 5:00,0.137743895,4.043138574,2.349943785,5.508876355,3.291505748
9,20121019 6:00,0.327303269,3.319646092,3.402811418,4.723518043,4.642831726
9,20121019 7:00,0.308437783,2.798182596,3.753493539,4.120092342,5.336007063
9,20121019 8:00,0.239824267,2.053343655,3.211866235,3.529049488,5.316665066
9,20121019 9:00,0.271740535,1.265049422,2.211149222,2.951818273,5.14990569
9,20121019 10:00,0.334926993,1.122485572,1.839524726,2.750835127,4.675765396
9,20121019 11:00,0.399793255,1.149168645,1.456402455,2.88371261,3.906790342
9,20121019 12:00,0.319679545,1.095802498,1.255191402,2.774648296,3.422194914
9,20121019 13:00,0.160873498,1.087416389,1.074512089,2.627482912,2.878005226
9,20121019 14:00,0.047292932,1.258188061,0.981708624,2.640818286,2.278403332
9,20121019 15:00,0.026618426,2.066304005,1.058907967,3.129464513,1.707553054
9,20121019 16:00,0.059826851,2.157788829,0.289788982,3.344735561,0.558533905
9,20121019 17:00,0.051169402,2.20010056,-0.300703864,3.463801405,-0.320220048
9,20121019 18:00,0.044320972,1.710275565,-0.328216396,4.118663551,-0.562256384
9,20121019 19:00,0.048197442,2.229833127,-0.317539891,4.271067833,-0.434181001
9,20121019 20:00,0.087479002,2.539737968,-0.538872049,4.510628312,-0.763517699
9,20121019 21:00,0.087220571,2.975434442,-0.501914917,4.314884064,-0.704968953
9,20121019 22:00,0.228065642,2.991825473,-0.375439398,4.239158186,-0.548141954
9,20121019 23:00,0.197183099,3.203384128,-0.325341952,4.432521118,-0.502662124
9,20121020 0:00,0.061248223,3.57923428,-0.320414334,4.910689551,-0.49848007
9,20121020 1:00,0.011370978,3.453003335,0.300264696,4.690595563,0.274477415
9,20121020 2:00,0.109058018,4.128807074,0.711342103,5.642499879,0.827225698
9,20121020 3:00,0.421630702,5.852861031,1.553027743,8.01999303,2.104825431
9,20121020 4:00,0.393849335,5.917185476,1.225188861,8.333431084,1.785285349
9,20121020 5:00,0.393849335,5.526076967,1.005699567,7.988246089,1.469669443
9,20121020 6:00,0.418141879,5.364868789,1.862730858,7.729231362,2.694012496
9,20121020 7:00,0.425377956,4.492518134,2.537009409,6.55207494,3.629648281
9,20121020 8:00,0.306757979,3.202058586,1.965500209,5.271111059,3.086430141
9,20121020 9:00,0.277426024,2.760522888,1.449328352,5.52256699,2.762965882
9,20121020 10:00,0.194986432,3.310457188,2.221726059,5.399610583,3.520892534
9,20121020 11:00,0.207520351,2.825641462,1.747870994,4.971278837,3.16323188
9,20121020 12:00,0.287763277,2.922525194,2.154763223,4.811032372,3.520331937
9,20121020 13:00,0.208037214,2.463121595,2.073384777,3.993170696,3.29160851
9,20121020 14:00,0.147822716,2.190735364,1.79902316,4.201289533,3.394758291
9,20121020 15:00,0.156221734,2.071616021,1.385620655,4.332812575,2.97991678
9,20121020 16:00,0.23465564,2.419444502,1.044296202,4.689083804,2.223111321
9,20121020 17:00,0.326786407,2.720022311,0.842942676,5.073070616,1.807148617
9,20121020 18:00,0.340224835,3.236603195,0.913160649,5.585556953,1.82172413
9,20121020 19:00,0.46724383,3.166719847,0.818296632,5.646531236,1.64681798
9,20121020 20:00,0.536115777,3.620167479,1.174501715,6.263832871,2.209096405
9,20121020 21:00,0.480811474,4.508003649,1.040111024,6.867024753,1.721377332
9,20121020 22:00,0.464142654,5.714285529,1.683233257,8.286062632,2.452955942
9,20121020 23:00,0.455355989,6.660093112,2.532824232,9.694518197,3.602739642
9,20121021 0:00,0.606667528,6.853463512,2.61141256,9.894574319,3.742328205
9,20121021 1:00,0.833570229,7.147531237,2.556009306,10.29692962,3.790942515
9,20121021 2:00,0.818968859,7.396976756,2.766602934,10.5692259,4.015814181
9,20121021 3:00,0.851918853,7.293548126,2.788826382,10.47828525,3.905328102
9,20121021 4:00,0.876728259,7.630777609,2.922696202,10.90197406,4.199741006
9,20121021 5:00,0.977645691,6.809432607,3.315310454,9.851688392,4.812613784
9,20121021 6:00,0.910195116,5.663026196,3.490981521,8.329878069,4.990691346
9,20121021 7:00,0.890941982,5.888570141,3.321660011,8.786684,5.02383717
9,20121021 8:00,0.82400827,4.822994509,3.973018696,7.619699919,6.156644436
9,20121021 9:00,0.589223414,3.647037061,2.966084839,6.350210479,5.153170874
9,20121021 10:00,0.635870267,3.169440153,2.83062763,5.752525388,5.1648694
9,20121021 11:00,0.285566611,2.754421911,2.798350717,5.12592853,5.309801139
9,20121021 12:00,0.334668562,2.494546614,2.985662638,4.413647706,5.449533532
9,20121021 13:00,0.179738984,2.293773391,3.015823032,3.96209846,5.377392622
9,20121021 14:00,0.242279364,1.883535464,2.265517089,3.820167964,5.010838808
9,20121021 15:00,0.314381703,1.675374482,2.090904282,3.469021402,4.828211819
9,20121021 16:00,0.36955679,1.187347796,1.816285957,2.620066766,4.732023938
9,20121021 17:00,0.236593875,0.939205999,1.522618962,1.955621776,4.472056694
9,20121021 18:00,0.166042124,1.327715222,1.868669799,1.486199801,4.13994854
9,20121021 19:00,0.067321359,1.6314825,1.908883658,1.061459649,3.965770486
9,20121021 20:00,0.056984106,1.498937408,1.931107106,0.512136061,3.800691286
9,20121021 21:00,0.025843132,0.32515283,1.466002082,-0.195413747,3.157272357
9,20121021 22:00,0.001679804,-1.176735174,2.862904543,-1.691466313,3.891029904
9,20121021 23:00,0.001292157,-1.944627564,2.713689962,-2.605603843,3.648610448
9,20121022 0:00,0.000646078,-1.934197787,1.692998732,-2.583525766,2.250636593
9,20121022 1:00,0.004393332,-2.995292268,0.363852915,-3.968276593,0.40812672
9,20121022 2:00,0.014989017,-2.845687814,-0.455319877,-3.739408363,-0.639931996
9,20121022 3:00,0.03514666,-3.30344492,-1.168331959,-4.368420391,-1.602859589
9,20121022 4:00,0.049748029,-2.883495462,-1.431181796,-3.811023586,-1.979958934
9,20121022 5:00,0.028169014,-2.659088781,-1.338291174,-3.495515961,-1.88032399
9,20121022 6:00,0.012663135,-2.571684005,-1.315323712,-3.400863673,-1.901764421
9,20121022 7:00,0.017960977,-3.007488283,-1.525093194,-4.263251183,-2.321114027
9,20121022 8:00,0.086703708,-1.720402142,-0.768698129,-4.083962723,-2.258684537
9,20121022 9:00,0.116810957,-1.917164521,-1.544487939,-3.792493773,-3.293500634
9,20121022 10:00,0.184261532,-1.619581749,-1.851231147,-3.700345515,-4.311290505
9,20121022 11:00,0.17004781,-1.397207738,-1.975255439,-3.508536911,-5.063597393
9,20121022 12:00,0.348365422,-1.010187521,-2.227387127,-2.870009574,-6.239037493
9,20121022 13:00,0.267734849,-1.034579552,-2.55607702,-2.819428192,-6.954769528
9,20121022 14:00,0.355343068,-1.071980665,-2.998073056,-2.719267041,-7.610594477
9,20121022 15:00,0.494895981,-0.703254471,-2.948055029,-1.841855359,-7.628881903
9,20121022 16:00,0.708489469,-0.377620864,-3.110868812,-0.903846181,-7.997152836
9,20121022 17:00,0.73704613,-0.428437594,-3.61972568,-0.759614124,-8.678201821
9,20121022 18:00,0.744540638,-0.692684591,-4.447064681,-1.256413432,-9.657525037
9,20121022 19:00,0.754877891,-0.870746414,-5.27491407,-1.502309058,-10.55865374
9,20121022 20:00,0.503682646,-0.617882364,-5.778667059,-0.994492023,-11.03349623
9,20121022 21:00,0,-0.515435836,-6.313043329,-0.750098815,-11.04800005
9,20121022 22:00,0,-0.511370498,-6.581507434,-0.542765232,-10.67846791
9,20121022 23:00,0,-0.258506449,-7.119456421,-0.241280168,-10.78440887
9,20121023 0:00,0,0.525290797,-7.059741021,0.983189902,-10.33352921
9,20121023 1:00,0,0.081398433,-7.842071812,0.341024265,-11.4849214
9,20121023 2:00,0,0.188463482,-7.490125459,0.391016339,-10.89068381
9,20121023 3:00,0,0.52640131,-6.885629708,0.900718137,-9.989212726
9,20121023 4:00,0,0.530807279,-6.333368068,0.943646114,-9.221129022
9,20121023 5:00,0,0.255874809,-6.247663553,0.570335735,-9.212278675
9,20121023 6:00,0,0.151893938,-5.191824497,0.398623829,-8.389828553
9,20121023 7:00,0,0.029407998,-3.799252907,0.3937333,-7.707087483
9,20121023 8:00,0,-0.315138785,-3.513233105,-0.295831286,-8.171730711
9,20121023 9:00,0,-0.473753672,-3.566481473,-0.777820086,-8.557352982
9,20121023 10:00,0,-0.575972154,-3.847430002,-0.963660187,-8.840564092
9,20121023 11:00,0,-0.685240188,-4.470182337,-1.142979583,-9.478421259
9,20121023 12:00,0,-0.330559676,-4.537630269,-0.540357735,-9.470835247
9,20121023 13:00,0,-0.167098223,-4.179598389,-0.020874879,-9.135154221
9,20121023 14:00,0,-0.132291068,-4.084258455,0.075305524,-8.923378056
9,20121023 15:00,0,-0.110701819,-4.276459705,0.252451352,-9.033375228
9,20121023 16:00,0,-0.161370464,-4.510752521,0.149750243,-9.289403129
9,20121023 17:00,0,-0.296633715,-4.491481684,-0.069236777,-9.257162579
9,20121023 18:00,0,-0.470669493,-4.690275589,-0.480584603,-9.389285619
9,20121023 19:00,0,-0.378144143,-5.014329939,-0.320827323,-9.819159626
9,20121023 20:00,0,-0.357876685,-5.154804203,-0.303438775,-10.08403787
9,20121023 21:00,0,-0.327475498,-5.509793319,-0.281703091,-10.33627277
9,20121023 22:00,0,-0.819622245,-6.364302834,-1.076685746,-10.8205132
9,20121023 23:00,0,-0.675987653,-6.1371098,-0.613172277,-9.936110643
9,20121024 0:00,0,-0.675106459,-6.195429441,-0.621866551,-9.507500971
9,20121024 1:00,0,1.565097953,-5.881718978,2.361664195,-8.531307572
9,20121024 2:00,0,2.292394407,-5.595666686,3.514992986,-8.250134302
9,20121024 3:00,0,0.067777538,-4.537224475,0.329551617,-7.026463191
9,20121024 4:00,0,1.156864502,-4.214136452,1.78320147,-6.184834684
9,20121024 5:00,0,0.811329022,-3.275085743,1.473888759,-5.214597775
9,20121024 6:00,0,-0.302372701,-2.605518709,-0.062484261,-5.215228209
9,20121024 7:00,0,-0.953502733,-2.896931436,-1.52632465,-6.231486751
9,20121024 8:00,0,-0.965113468,-2.913987365,-1.971111533,-7.054202258
9,20121024 9:00,0,-1.123019467,-2.898880685,-2.509411561,-7.395897128
9,20121024 10:00,0,-1.596737464,-3.688326533,-3.216155139,-8.388199204
9,20121024 11:00,0,-1.579553576,-4.20926333,-3.172395783,-9.227305978
9,20121024 12:00,0,-1.724455552,-4.245811749,-3.609989347,-9.225414678
9,20121024 13:00,0,-0.517867947,-4.219009575,-1.486761396,-9.05393681
9,20121024 14:00,0,2.405715183,-3.096729459,5.397244755,-6.177899917
9,20121024 15:00,0,3.874240974,-1.884783889,7.944279076,-3.368688959
9,20121024 16:00,0,4.779878322,-1.87211377,8.300947803,-3.161906823
9,20121024 17:00,0,3.23332839,-2.04510962,6.260443019,-3.641036161
9,20121024 18:00,0,3.919290627,-1.937413612,7.615184738,-3.686427362
9,20121024 19:00,0,3.736769869,-1.572904048,7.239333827,-2.938733421
9,20121024 20:00,0,3.857985945,-1.455949107,6.476242585,-2.341082616
9,20121024 21:00,0,4.287118719,-1.65136132,7.03252591,-2.460864951
9,20121024 22:00,0,5.371096959,-0.616310097,8.175664166,-0.972411837
9,20121024 23:00,0,5.539684835,1.926972545,8.10972541,2.880796731
9,20121025 0:00,0,4.220705313,4.571616136,6.14954602,6.706896665
9,20121025 1:00,0,4.126159284,4.216946229,6.037988708,6.271405392
9,20121025 2:00,0,4.652870274,4.169882097,6.740475864,6.177735492
9,20121025 3:00,0,4.278816198,4.100157457,6.281201777,6.194520272
9,20121025 4:00,0,4.010997051,4.527220877,5.849079744,6.689941996
9,20121025 5:00,0,3.927080384,4.550317164,5.672880251,6.590857651
9,20121025 6:00,0,3.562846344,3.883139515,5.226315636,5.706137326
9,20121025 7:00,0,3.314667267,3.659584888,4.9357309,5.386685066
9,20121025 8:00,0,3.000426133,3.583323563,4.583909618,5.465735965
9,20121025 9:00,0,2.71341328,3.225984783,4.319899231,5.178228931
9,20121025 10:00,0.012404703,2.36881931,2.730939839,4.065132097,4.744531881
9,20121025 11:00,0.116810957,2.128228443,2.296903956,3.908574515,4.316249275
9,20121025 12:00,0.101175863,1.955931458,1.692042704,3.811520368,3.545773741
9,20121025 13:00,0.037730973,2.000121617,0.969085343,4.044334779,2.342142601
9,20121025 14:00,0.030494896,2.307220906,0.388627715,4.919555209,1.300403368
9,20121025 15:00,0.151053108,3.001765229,0.524154984,5.642261979,1.404360714
9,20121025 16:00,0.117844683,2.875443865,0.5258981,5.4862821,1.488284612
9,20121025 17:00,0.121075074,2.520137129,0.189476712,5.412336084,0.868872096
9,20121025 18:00,0.117069389,2.652707607,0.029545819,5.522677405,0.528303501
9,20121025 19:00,0.200801137,2.985249715,-0.024490777,5.613376816,0.366411593
9,20121025 20:00,0.131799974,3.158885796,-0.272013248,5.765890475,-0.012058118
9,20121025 21:00,0.158159969,3.832004587,-0.27114169,6.001593403,-0.161496802
9,20121025 22:00,0.234914072,6.306653511,1.47589632,9.102126765,1.927396108
9,20121025 23:00,0.377826593,5.667904844,1.658051942,8.842160301,2.500785841
9,20121026 0:00,0.457165008,5.854931882,1.627983191,8.814430545,2.460177503
9,20121026 1:00,0.508980488,5.437574586,0.981847814,8.465858838,1.675168333
9,20121026 2:00,0.465434811,7.061575056,0.624203267,10.14767843,1.086866095
9,20121026 3:00,0.644915364,6.650815147,1.690869772,9.64600077,2.379703596
9,20121026 4:00,0.686264375,6.831484693,4.044805962,9.837910726,5.709167996
9,20121026 5:00,0.145109187,5.630801881,5.593206302,8.083603409,8.198491938
9,20121026 6:00,0.915492958,4.248234257,5.421486783,6.23073364,7.983358884
9,20121026 7:00,0.927510014,3.769419451,4.922622777,5.632058016,7.238549898
9,20121026 8:00,0.927897661,3.244424537,4.552026149,5.012001119,6.947967337
9,20121026 9:00,0.791187492,2.539975344,3.54427072,4.708491351,6.616601258
9,20121026 10:00,0.448636775,2.356470177,2.122048712,4.518145878,4.397977912
9,20121026 11:00,0.294999354,2.501897009,1.044519172,5.082924364,2.679462449
9,20121026 12:00,0.361157772,2.636791535,0.34134654,5.949648134,1.638972962
9,20121026 13:00,0.320196408,3.043905647,0.714032213,6.312086774,2.272137069
9,20121026 14:00,0.271223672,2.788699786,1.247156561,5.567914199,3.244823958
9,20121026 15:00,0.233234268,2.008093922,1.649088867,4.3752564,4.465270716
9,20121026 16:00,0.172373692,1.596928924,2.328446383,3.190942512,5.318156023
9,20121026 17:00,0.201318,1.38547264,2.511028938,2.766967527,5.422663787
9,20121026 18:00,0.146788991,1.222221906,1.947404529,2.667362088,4.671227479
9,20121026 19:00,0.117198604,1.105151281,1.724294496,2.401921415,4.122179376
9,20121026 20:00,0.07714175,0.964585514,1.466088503,1.982118385,3.5624256
9,20121026 21:00,0.113580566,1.124595537,2.026788249,1.618115262,3.06129813
9,20121026 22:00,0.054270578,1.470136171,4.086586867,2.011322074,5.763715951
9,20121026 23:00,0.143817031,1.309721059,3.712229958,1.825148557,5.101493587
9,20121027 0:00,0.171727613,1.478237945,2.811433645,2.014972536,3.823949905
9,20121027 1:00,0.131283112,2.225727141,2.990195718,3.094081011,4.053575135
9,20121027 2:00,0.191626825,2.211083984,3.006711452,3.072519997,3.972635826
9,20121027 3:00,0.139811345,2.190583564,2.977067826,3.050958983,3.923966438
9,20121027 4:00,0.140715855,2.142993303,3.312887767,2.949382651,4.391615777
9,20121027 5:00,0.139165267,2.060259464,3.27096321,2.855472457,4.345591464
9,20121027 6:00,0.0899341,1.874291367,3.105382381,2.616384769,4.153558986
9,20121027 7:00,0.084507042,1.339450049,2.899147436,1.990636232,3.880058185
9,20121027 8:00,0.092776845,0.560800163,2.803017389,0.9619363,4.05727824
9,20121027 9:00,0.035663522,0.181908469,1.838329083,0.509634142,4.692625363
9,20121027 10:00,0.085411552,0.202408889,1.920484276,0.464116445,5.119011525
9,20121027 11:00,0.003230392,0.161774128,1.85780918,0.349603505,4.88571587
