ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
10,20121013 10:00,0.020553839,-1.084727364,-0.365501315,-1.11958303,-1.451368432
10,20121013 11:00,0.005664144,-2.224535933,-0.215658275,-2.28314444,-1.831141722
10,20121013 12:00,0.014476271,-1.846674564,-0.277907609,-2.767524921,-2.586193945
10,20121013 13:00,0.017760251,-2.266276433,-0.714097587,-3.209101717,-3.656974849
10,20121013 14:00,0.046359335,-2.830505474,-1.098264907,-4.083956636,-4.276072728
10,20121013 15:00,0.104873858,-2.960853001,-1.207201242,-4.172621413,-4.612587818
10,20121013 16:00,0.258871074,-2.958289988,-1.395727797,-3.742400697,-4.974383674
10,20121013 17:00,0.308544694,-2.945841066,-1.749659727,-3.443648443,-5.519886433
10,20121013 18:00,0.39194972,-2.561022947,-2.158726781,-2.9286939,-6.119321493
10,20121013 19:00,0.434298875,-1.748547774,-2.638935931,-1.723639122,-6.692352198
10,20121013 20:00,0.560135444,-1.324552167,-2.69540497,-0.939632842,-6.717071169
10,20121013 21:00,0.769348291,-1.096077851,-3.002649898,-0.443459508,-6.668756816
10,20121013 22:00,0.697134111,-0.367083678,-3.711847671,0.114735492,-6.258084811
10,20121013 23:00,0.552082111,0.24950406,-4.737183134,0.418292241,-6.441229919
10,20121014 0:00,0.503839422,0.744165601,-5.898577857,0.950717676,-7.860885399
10,20121014 1:00,0.817325338,1.594357465,-7.300914481,2.127377244,-9.747605381
10,20121014 2:00,0.941972557,2.1616669,-8.202997881,2.818751206,-10.99032398
10,20121014 3:00,0.879375309,2.211190719,-8.630400078,2.869656276,-11.61258249
10,20121014 4:00,0.90233294,2.370230625,-8.660658641,3.114831716,-11.70610112
10,20121014 5:00,0.937523259,2.377880646,-8.283844978,3.215602977,-11.23491114
10,20121014 6:00,0.94194393,1.783997454,-8.225691803,2.520592938,-11.32962872
10,20121014 7:00,0.946361666,1.531949401,-7.708932287,2.291000683,-11.04487651
10,20121014 8:00,0.958939389,0.28902234,-6.369518099,0.788781675,-10.35367798
10,20121014 9:00,0.952760855,-0.257350196,-6.274960091,-0.07296844,-10.99571928
10,20121014 10:00,0.964065393,0.254395931,-5.914694079,1.128495103,-10.53891679
10,20121014 11:00,0.969922271,0.587775783,-5.822027231,1.677542645,-10.48436426
10,20121014 12:00,0.967702763,0.392498937,-6.272123351,1.309779485,-11.19354714
10,20121014 13:00,0.967962518,0.554759904,-5.92225872,1.523788555,-10.837457
10,20121014 14:00,0.969910612,0.552746741,-6.077806643,1.534177345,-11.01789998
10,20121014 15:00,0.975003325,0.735541974,-6.208769485,1.751822492,-11.14019356
10,20121014 16:00,0.972608327,1.054427051,-6.048020871,2.267625906,-10.86323457
10,20121014 17:00,0.966541395,1.077377113,-5.960554713,2.327880887,-10.70856916
10,20121014 18:00,0.950431131,1.238832815,-5.631492844,2.60058662,-10.22479014
10,20121014 19:00,0.94068625,2.189851187,-4.057574795,4.125141526,-8.01511298
10,20121014 20:00,0.923412751,1.945855788,-3.334206032,4.507448991,-6.702854895
10,20121014 21:00,0.633514244,1.229169631,-3.676506022,3.575055105,-6.662689847
10,20121014 22:00,0.355828617,1.486854541,-4.243381282,3.081068149,-6.555982702
10,20121014 23:00,0.234103771,2.746692174,-4.812620492,3.838410927,-6.412107901
10,20121015 0:00,0.461218595,3.361109632,-5.050433883,4.516798902,-6.611734188
10,20121015 1:00,0.719317012,3.560793892,-4.831717308,4.687330286,-6.251140936
10,20121015 2:00,0.898066266,4.025506619,-4.487690631,5.252367673,-5.801862119
10,20121015 3:00,0.933246001,4.123966302,-3.516850948,5.332156814,-4.557705397
10,20121015 4:00,0.86184702,3.80864068,-2.549163343,4.870248249,-3.348666001
10,20121015 5:00,0.84086056,3.60323341,-1.11181628,4.544578286,-1.618440881
10,20121015 6:00,0.728207158,3.115178948,1.626888241,3.955658435,1.918933027
10,20121015 7:00,0.246503027,1.951487351,4.194029721,2.641580133,5.592316899
10,20121015 8:00,0.161933277,0.153324952,4.520494827,0.291871348,7.194335905
10,20121015 9:00,0.774611745,-1.202193268,4.113426611,-2.105059582,7.41730306
10,20121015 10:00,0.887449853,-2.039949363,4.432686971,-3.402854386,7.673715287
10,20121015 11:00,0.895793229,-2.476652008,4.292194401,-4.148095819,7.445731372
10,20121015 12:00,0.93056651,-2.245781027,3.987793833,-3.883217582,7.00314157
10,20121015 13:00,0.832997491,-1.91942113,3.397905157,-3.437592516,6.211050753
10,20121015 14:00,0.830050836,-2.098091503,2.445977936,-3.736666099,4.898889048
10,20121015 15:00,0.412673886,-1.208983591,2.572511308,-2.320001758,4.94849924
10,20121015 16:00,0.197606537,-1.558685223,2.328000201,-2.335742473,4.9379083
10,20121015 17:00,0.31676882,-1.435186224,1.861492821,-2.44809861,4.294090641
10,20121015 18:00,0.029018127,-0.340246648,1.526472077,-0.4691108,3.822515109
10,20121015 19:00,0,-0.905116639,0.805096766,0.21262499,1.923949788
10,20121015 20:00,0,-0.34533939,1.239182784,0.847138635,2.184821359
10,20121015 21:00,0.084149648,-0.128049055,-0.407101947,1.174979732,0.43843112
10,20121015 22:00,0.30522584,0.659628408,-0.910983953,1.969614442,-1.036496607
10,20121015 23:00,0.612979206,0.408810854,-1.443684947,1.269966804,-1.767271457
10,20121016 0:00,0.510896948,2.395404714,-1.159097434,3.220729885,-1.393244055
10,20121016 1:00,0.42815297,3.498742562,-0.822235632,4.447254832,-1.010183218
10,20121016 2:00,0.135671454,4.281934395,-0.306112262,5.42025451,-0.326043167
10,20121016 3:00,0.218541146,4.368735514,0.4882304,5.438273022,0.724442848
10,20121016 4:00,0.302999268,5.046894029,2.07735875,6.296154425,2.793966504
10,20121016 5:00,0.374983068,5.014789506,3.56060428,6.379239788,4.69079997
10,20121016 6:00,0.584283088,4.875273552,3.63591842,6.287645683,4.813834834
10,20121016 7:00,0.532559926,4.380229726,4.865310996,5.718560995,6.533564302
10,20121016 8:00,0.488211377,3.095652433,5.735410823,4.168968917,7.969706685
10,20121016 9:00,0.471439309,1.950987446,5.17321292,2.843106702,8.086120839
10,20121016 10:00,0.380673809,1.290268425,4.383743525,1.895132737,7.400325609
10,20121016 11:00,0.358275226,0.654915941,3.909264445,0.864573922,6.899910265
10,20121016 12:00,0.328695306,0.100022942,3.412634146,-0.036351705,6.31728777
10,20121016 13:00,0.428667687,-0.082299043,2.852651366,-0.366190587,5.714803144
10,20121016 14:00,0.484928395,-0.079128226,2.541648271,-0.501329431,5.424043622
10,20121016 15:00,0.513797276,-0.32962278,2.534116857,-1.117462457,5.369974489
10,20121016 16:00,0.540571734,-0.829026479,2.413171209,-2.144517672,5.075352886
10,20121016 17:00,0.707365444,-1.309008923,2.212481177,-2.912807026,4.730524231
10,20121016 18:00,0.70975768,-1.704964713,1.899705985,-3.539450851,4.292453907
10,20121016 19:00,0.678106475,-2.012533976,1.597563377,-4.175103932,3.739072882
10,20121016 20:00,0.894788275,-2.338731789,1.443833927,-4.824270898,3.250795506
10,20121016 21:00,0.995283763,-3.062867153,1.81065809,-5.025477621,2.930242789
10,20121016 22:00,0.985024835,-3.624101786,2.099509968,-4.887836206,2.821552796
10,20121016 23:00,0.940787999,-4.108840456,1.879769889,-5.321281536,2.39451699
10,20121017 0:00,0.884024336,-3.989142109,1.196183315,-5.078031616,1.447755435
10,20121017 1:00,0.662474849,-3.805521553,0.321659881,-4.770463243,0.300548072
10,20121017 2:00,0.55280425,-3.408725805,0.09048108,-4.240222555,0.002438278
10,20121017 3:00,0.274708202,-2.893942704,0.191853603,-3.533234971,0.103483925
10,20121017 4:00,0.047733504,-2.227294695,0.423856571,-2.648560347,0.37042541
10,20121017 5:00,0.005616044,-1.667730916,0.639788285,-1.975887985,0.630328889
10,20121017 6:00,0.010370864,-1.159567568,0.896104175,-1.415562718,0.965639568
10,20121017 7:00,0.229848369,-1.098432208,1.517113896,-1.420733505,1.755907014
10,20121017 8:00,0.405500199,-1.162293349,2.805698764,-1.838157026,3.838653851
10,20121017 9:00,0.377996374,-1.435650184,3.880412335,-2.797573023,6.691559548
10,20121017 10:00,0.656593251,-2.323865201,4.201837406,-4.335177005,7.112331719
10,20121017 11:00,0.592462539,-3.31059771,3.553218096,-6.216403276,5.948044566
10,20121017 12:00,0.508130413,-3.248294158,2.305017403,-6.882494637,3.127312607
10,20121017 13:00,0.637401757,-3.501402339,0.959152939,-7.339874238,0.131635946
10,20121017 14:00,0.678101708,-3.680135654,-0.215696904,-7.250090575,-1.908380145
10,20121017 15:00,0.724364354,-3.570715041,-0.928189145,-6.808223335,-3.053564141
10,20121017 16:00,0.775001102,-3.418850132,-1.172966699,-6.418534035,-3.523602349
10,20121017 17:00,0.810645794,-3.410283394,-1.368706326,-6.308067225,-3.985597122
10,20121017 18:00,0.887391918,-3.694543351,-1.727218905,-6.488104622,-4.696435651
10,20121017 19:00,0.911012936,-3.72102236,-2.150840666,-6.619254579,-5.307233964
10,20121017 20:00,0.83323009,-3.238559228,-1.739993491,-5.791928683,-5.019681178
10,20121017 21:00,0.605664756,-2.673933285,-1.345629654,-4.46256639,-4.114794789
10,20121017 22:00,0.634160344,-1.922396686,-1.810047673,-2.64338956,-3.404961689
10,20121017 23:00,0.579740852,-1.221481723,-2.439299063,-1.493124521,-3.213930118
10,20121018 0:00,0.257305015,-0.519787966,-2.11045649,-0.59998861,-2.661949421
10,20121018 1:00,0.033393589,1.199578378,-2.696502693,1.452224872,-3.392282711
10,20121018 2:00,0.042342254,0.27587852,-3.077182788,0.574681712,-3.808582067
10,20121018 3:00,0.094956704,-0.194967243,-2.21479448,-0.014946344,-2.807349397
10,20121018 4:00,0.00825715,-0.228270968,-2.558597391,-0.027364408,-3.417955344
10,20121018 5:00,0.004146296,1.414712784,-2.315822598,1.920431862,-2.970949507
10,20121018 6:00,0,3.345946015,-1.717336636,4.443138484,-2.433334378
10,20121018 7:00,0.00990447,2.250751114,-0.819607693,3.190753774,-1.301725005
10,20121018 8:00,0.236227949,-2.760502449,0.355084266,-4.329533549,-0.458051825
10,20121018 9:00,0.38976895,-1.687892833,1.032318381,-3.419335481,0.125371334
10,20121018 10:00,0.79051419,-2.58441379,1.007733591,-5.230073123,0.43293954
10,20121018 11:00,0.863879507,-3.083204057,0.844475226,-6.41622816,0.287964674
10,20121018 12:00,0.901946543,-3.060618773,0.755355365,-6.232256848,-0.225991362
10,20121018 13:00,0.870541024,-2.619631522,0.564823249,-4.763245918,-1.226720647
10,20121018 14:00,0.84942726,-1.730766594,0.309371923,-2.375298283,-1.792525333
10,20121018 15:00,0.83621044,0.618485802,1.257038719,2.877082687,0.124364565
10,20121018 16:00,0.182328233,1.202257988,2.334928071,3.633204781,5.413430257
10,20121018 17:00,0.18799408,0.44967037,2.587306297,2.015637016,6.119679345
10,20121018 18:00,0.071468618,0.311479053,2.10751877,1.543290672,5.291611099
10,20121018 19:00,0.049313528,0.995162413,1.948870053,2.634240554,4.094561683
10,20121018 20:00,0.065340301,1.411650372,1.541300344,3.555016973,3.814679649
10,20121018 21:00,0.244092351,1.428493635,2.164755233,2.843047994,4.299439358
10,20121018 22:00,0.153972839,0.938507801,2.164371096,1.298608826,3.141150583
10,20121018 23:00,0.077588056,0.624227824,1.968461057,0.783029223,2.558230808
10,20121019 0:00,0.016141834,0.909414892,1.656157406,1.114177586,2.101660657
10,20121019 1:00,0.022120302,2.031997196,1.753291417,2.429833609,2.263766145
10,20121019 2:00,0.069597166,2.425381939,1.598071462,2.91752731,2.081324069
10,20121019 3:00,0.097805189,3.321170839,1.574254643,4.012456818,2.107461903
10,20121019 4:00,0.251075757,4.259271471,1.534833702,5.18549352,2.144577626
10,20121019 5:00,0.405692709,4.808180414,1.566041947,5.921320441,2.236582799
10,20121019 6:00,0.256732432,4.891660316,1.689643023,6.103253052,2.401251148
10,20121019 7:00,0.198833696,4.3736275,1.830080125,5.52506931,2.604603491
10,20121019 8:00,0.284612139,3.324220333,2.038682605,4.37917962,2.960600779
10,20121019 9:00,0.097830031,1.530736598,1.869911701,2.848945383,4.246582174
10,20121019 10:00,0.095322278,-0.178123674,2.644368938,-0.283915124,5.695140892
10,20121019 11:00,0.218548778,-1.481020041,2.585237527,-2.514732792,5.495970602
10,20121019 12:00,0.350556292,-1.974275717,2.349122515,-3.433921113,4.965895344
10,20121019 13:00,0.153605286,-2.028785424,2.108901156,-3.553939485,4.516324613
10,20121019 14:00,0.018650438,-2.069953595,1.686768579,-3.610614827,3.765646043
10,20121019 15:00,0,-2.042508148,1.128715883,-3.489643928,2.576374631
10,20121019 16:00,0,-1.823706944,0.855233105,-2.980518376,1.681415221
10,20121019 17:00,0,-1.724598385,1.133232866,-2.485204462,1.938088743
10,20121019 18:00,0,-1.954454005,1.490074509,-2.732385156,2.735292657
10,20121019 19:00,0.052003473,-2.164487913,1.568095121,-3.357718972,3.080312055
10,20121019 20:00,0.376773784,-2.278081569,1.516765771,-3.830172244,2.956941482
10,20121019 21:00,0.32221297,-2.655075281,1.630511611,-4.034965497,2.530894801
10,20121019 22:00,0.166826545,-2.06232986,1.154585876,-3.168166148,1.669914574
10,20121019 23:00,0.023846639,-1.73336568,0.993206398,-2.155630204,1.226616923
10,20121020 0:00,0,-1.177214189,1.156228415,-1.370748155,1.403308675
10,20121020 1:00,0,-1.50752317,1.218678586,-1.794850994,1.443881997
10,20121020 2:00,0,-1.053281409,1.230304078,-1.161927849,1.434912451
10,20121020 3:00,0.003378406,-0.634775451,1.391665911,-0.645410155,1.613182181
10,20121020 4:00,0,-0.399713281,2.793700279,-0.402520859,3.331410871
10,20121020 5:00,0.009312252,-0.527568042,3.40752627,-0.530516463,4.108958405
10,20121020 6:00,0.235528741,-0.740394602,4.147372599,-0.77088616,5.126441299
10,20121020 7:00,0.40120716,-1.264122646,5.432687024,-1.460248312,7.052090744
10,20121020 8:00,0.604370017,-2.449757173,5.632180471,-3.217416311,7.953530134
10,20121020 9:00,0.861612898,-2.758673336,5.161115525,-3.908290221,7.935591042
10,20121020 10:00,0.984289006,-2.361608859,4.829091465,-3.59031689,7.66930764
10,20121020 11:00,0.972418588,-2.184518103,4.478466618,-3.619544232,7.233163457
10,20121020 12:00,0.964791628,-2.139649817,4.739342665,-3.439140979,7.48767433
10,20121020 13:00,0.976509479,-1.829145396,4.574260675,-2.954874146,7.277450591
10,20121020 14:00,0.987157686,-1.540082457,4.702606109,-2.486732744,7.638474825
10,20121020 15:00,0.991263833,-1.513876202,4.877453513,-2.47615043,7.775260404
10,20121020 16:00,0.995168607,-1.591700839,4.910469911,-2.6620968,7.927742689
10,20121020 17:00,0.994037183,-1.622671869,4.680750184,-2.722567164,7.657535111
10,20121020 18:00,0.974648731,-1.615921772,4.464516028,-2.703922135,7.413114977
10,20121020 19:00,0.975596946,-1.680246218,4.442195083,-2.672679113,7.137862029
10,20121020 20:00,0.991796112,-1.652848769,4.728647212,-2.574414772,7.284738348
10,20121020 21:00,0.934143295,-1.583362485,5.927932995,-2.318423563,8.299418259
10,20121020 22:00,0.940721211,-1.781497659,5.716349035,-2.482701386,7.763487875
10,20121020 23:00,0.983069703,-1.918881968,4.832811623,-2.552746224,6.328921083
10,20121021 0:00,0.994629247,-1.839469073,4.760733571,-2.367807694,6.08113737
10,20121021 1:00,0.894644596,-1.894216972,5.091598925,-2.434235911,6.476404147
10,20121021 2:00,0.554656746,-1.51439923,4.729674196,-1.938004842,5.944121214
10,20121021 3:00,0.315076842,-1.313191433,4.497915379,-1.623129407,5.587316172
10,20121021 4:00,0.379932929,-1.127193729,4.901112226,-1.300894614,6.095552134
10,20121021 5:00,0.362522307,-1.298850489,5.715442865,-1.49539196,7.199763003
10,20121021 6:00,0.376634665,-1.688663434,6.079484112,-1.974801637,7.853580622
10,20121021 7:00,0.614212336,-1.780358564,5.921274326,-2.165093636,7.808086355
10,20121021 8:00,0.781611525,-1.693878323,5.845608776,-2.219237492,8.030358348
10,20121021 9:00,0.87596091,-1.465726934,5.130754524,-2.297036431,8.087551142
10,20121021 10:00,0.973753166,-1.587407675,4.504794065,-2.778548782,7.608561495
10,20121021 11:00,0.99459303,-1.929417472,4.42066244,-3.225367011,7.635208137
10,20121021 12:00,0.994163653,-2.079780102,4.434948942,-3.575987904,7.678102733
10,20121021 13:00,0.987527278,-2.67036627,4.393147694,-4.543743622,7.514323369
10,20121021 14:00,0.852940629,-3.365250216,4.030164706,-5.69443198,6.765617706
10,20121021 15:00,0.752475231,-3.752890291,3.350233016,-6.466639014,5.555470184
10,20121021 16:00,0.625264305,-3.928458218,2.721097778,-6.898738525,4.444760134
10,20121021 17:00,0.749239885,-4.041012903,2.172390258,-7.186804866,3.420489192
10,20121021 18:00,0.872479851,-4.293935015,1.567065859,-7.605762664,2.301980124
10,20121021 19:00,0.920010209,-4.659411812,1.082383035,-8.118289457,1.358948946
10,20121021 20:00,0.9146681,-4.602048034,1.060159587,-8.058888916,1.271210001
10,20121021 21:00,0.86316617,-4.954053035,0.982906647,-8.150880904,1.016442101
10,20121021 22:00,0.773176398,-5.250432555,0.455893446,-7.191010214,0.449063591
10,20121021 23:00,0.565943989,-4.852797276,0.283397157,-6.37307002,0.220942334
10,20121022 0:00,0.492404086,-4.375634941,0.092910458,-5.570374212,-0.018877448
10,20121022 1:00,0.3905081,-3.330276153,-0.891701645,-4.111507039,-1.289450935
10,20121022 2:00,0.403357151,-2.786740407,-0.939167732,-3.321736364,-1.350619224
10,20121022 3:00,0.205951316,-2.318819956,-1.141791781,-2.684711444,-1.574482548
10,20121022 4:00,0.004979796,-1.860249783,-1.31328216,-2.128316251,-1.72834917
10,20121022 5:00,0,-1.512663349,-1.244890164,-1.737687763,-1.611688001
10,20121022 6:00,0,-1.43867419,-0.922835315,-1.687106381,-1.21693183
10,20121022 7:00,0.080228663,-1.811059188,-0.672745179,-2.198929862,-0.938836828
10,20121022 8:00,0.534488909,-2.340772784,-0.210333621,-3.708358407,-0.554800873
10,20121022 9:00,0.784949998,-3.954305599,0.108148511,-7.548036127,-0.626689377
10,20121022 10:00,0.797675926,-5.649551717,-1.342374278,-9.695491202,-3.03495426
10,20121022 11:00,0.916943064,-5.689798568,-2.098769343,-9.690483145,-4.271562648
10,20121022 12:00,0.943199036,-5.743461035,-2.635697553,-9.657930771,-5.124765682
10,20121022 13:00,0.964896337,-5.620687815,-2.803615216,-9.415540785,-5.445110945
10,20121022 14:00,0.981617991,-5.40847715,-3.02308207,-9.048450167,-5.8291469
10,20121022 15:00,0.992868191,-5.108455175,-3.216008746,-8.530116211,-6.22264187
10,20121022 16:00,0.997233388,-5.005602113,-3.418632795,-8.288727838,-6.555599151
10,20121022 17:00,0.992376448,-5.095039558,-3.743239584,-8.351829363,-6.991344381
10,20121022 18:00,0.994651145,-4.988527692,-4.05559706,-8.14099014,-7.437179226
10,20121022 19:00,0.991638631,-4.412875772,-4.254648393,-7.25155912,-7.789054535
10,20121022 20:00,0.977622034,-4.04536918,-4.125009833,-6.642078517,-7.706445815
10,20121022 21:00,0.994282181,-4.149848377,-4.142873414,-6.429236071,-7.224666719
10,20121022 22:00,0.977560201,-4.021790217,-4.592014883,-5.742130576,-7.037378248
10,20121022 23:00,0.965694954,-3.339626432,-5.26470631,-4.459066233,-7.280159599
10,20121023 0:00,0.949343384,-2.594449901,-5.704660794,-3.346776652,-7.642755123
10,20121023 1:00,0.920263063,-0.857513579,-6.1426882,-1.050059532,-7.999781108
10,20121023 2:00,0.788331278,0.338266431,-6.124431617,0.381778674,-7.90748463
10,20121023 3:00,0.663715647,-0.169301208,-5.829790651,-0.244209035,-7.488357473
10,20121023 4:00,0.437292347,-0.267554319,-5.482408445,-0.353430849,-7.024346413
10,20121023 5:00,0.421000802,-0.149474347,-5.029543758,-0.211062117,-6.453499018
10,20121023 6:00,0.456104577,-0.575531558,-4.688247079,-0.74521656,-6.057129897
10,20121023 7:00,0.269580623,-1.168574996,-4.443304589,-1.561934899,-5.935121539
10,20121023 8:00,0.147792886,-1.769549179,-3.137958897,-2.785653927,-5.41674406
10,20121023 9:00,0.235275955,-2.581569282,-2.199266249,-4.838045921,-5.395882527
10,20121023 10:00,0.68910586,-4.070346235,-3.373265968,-6.870332407,-6.961129647
10,20121023 11:00,0.859584343,-3.903360007,-3.735861994,-6.482350442,-7.459909929
10,20121023 12:00,0.972519287,-4.002053714,-3.863658076,-6.499738989,-7.695708465
10,20121023 13:00,0.943808937,-3.874721208,-4.00413234,-6.243257914,-7.900530786
10,20121023 14:00,0.960346392,-3.575555907,-4.500609975,-5.6933451,-8.525744599
10,20121023 15:00,0.96575701,-2.752080285,-4.548279942,-4.412026508,-8.772922153
10,20121023 16:00,0.943009589,-1.925961082,-4.283559487,-3.111689192,-8.42839078
10,20121023 17:00,0.943378493,-0.963256837,-3.631900896,-1.510312648,-7.695076297
10,20121023 18:00,0.949280484,-0.00363677,-2.514699435,0.063350898,-6.144369034
10,20121023 19:00,0.90587763,-0.12480092,-2.529913254,0.540992561,-5.712598523
10,20121023 20:00,0.367269177,-0.346421165,-2.420880883,0.768673855,-5.775183122
10,20121023 21:00,0.017828589,-0.686121382,-3.397100952,-0.017614526,-6.842914295
10,20121023 22:00,0.012357059,-0.693170932,-4.021374669,-0.677835938,-7.129286244
10,20121023 23:00,0.001475478,0.796046618,-5.859711162,1.247402303,-7.934035672
10,20121024 0:00,0.006516651,1.701473265,-6.855709196,2.440147981,-9.236933214
10,20121024 1:00,0,3.486442418,-2.975388708,4.325440245,-3.853492196
10,20121024 2:00,0,4.172404655,-2.669356614,5.180246303,-3.441819226
10,20121024 3:00,0.188060912,4.336812666,-2.310207485,5.444600771,-2.967102922
10,20121024 4:00,0.33118165,3.424208877,-2.427649737,4.314650267,-3.100124356
10,20121024 5:00,0.480818686,4.638227352,-0.905773575,5.805465601,-1.211346073
10,20121024 6:00,0.668879787,6.778318069,3.594067758,9.098806753,4.882422582
10,20121024 7:00,0.808623202,6.74580801,2.64868199,9.167742726,3.599490737
10,20121024 8:00,0.827677066,5.276817789,1.392878317,7.187182266,1.860125155
10,20121024 9:00,0.867453435,4.204914713,0.404121758,6.531391363,0.792801512
10,20121024 10:00,0.847104247,4.915491709,-0.132409031,8.518545698,-0.177435397
10,20121024 11:00,0.857063658,8.232910978,-0.054439071,12.84292922,-0.143391996
10,20121024 12:00,0.933173155,8.222693531,-0.135332905,12.73742721,-0.074044329
10,20121024 13:00,0.948173876,8.035528479,0.868043022,12.39154846,1.510234652
10,20121024 14:00,0.954137217,7.635654758,1.866058513,11.52355465,3.078122366
10,20121024 15:00,0.939689806,7.314269607,3.419609972,10.63517977,5.149726318
10,20121024 16:00,0.893028071,5.88893575,4.1008725,8.449609726,6.149593593
10,20121024 17:00,0.848641016,5.273566784,4.21344163,7.507284955,6.363310495
10,20121024 18:00,0.783781832,5.018595038,4.463920128,7.173395071,6.661505465
10,20121024 19:00,0.833640588,4.5458059,4.759231352,6.491828109,7.034722001
10,20121024 20:00,0.773453534,3.707046387,4.845485621,5.249182275,7.165221702
10,20121024 21:00,0.706627059,3.078208967,5.214380996,4.210347143,7.464047105
10,20121024 22:00,0.424873825,2.613779558,5.130075976,3.464639754,7.032830701
10,20121024 23:00,0.313229929,2.435903094,4.733891115,3.133747087,6.252984661
10,20121025 0:00,0.248678143,2.281248101,4.286538468,2.892770905,5.606790488
10,20121025 1:00,0.206750199,1.388154865,3.804699295,1.721389997,4.82737289
10,20121025 2:00,0.178777752,1.291739971,3.577222657,1.611626378,4.499257519
10,20121025 3:00,0.194516109,1.622050254,3.687038965,2.029883534,4.619458199
10,20121025 4:00,0.090495481,2.211698744,3.734538876,2.715617296,4.721791211
10,20121025 5:00,0.147731397,2.735731543,3.932382542,3.327982745,5.081310364
10,20121025 6:00,0.268843236,2.788402642,4.169446318,3.430813924,5.41592307
10,20121025 7:00,0.288146951,1.802828178,4.832266177,2.29909325,6.310389396
10,20121025 8:00,0.291097899,-0.187514454,4.969972341,-0.119172569,6.593564874
10,20121025 9:00,0.455243904,-1.847546804,4.374698227,-2.274005705,6.248664722
10,20121025 10:00,0.517643995,-2.458174461,3.934997216,-3.138249773,5.760281777
10,20121025 11:00,0.402557588,-2.051535722,3.964630188,-2.738479121,5.835542563
10,20121025 12:00,0.207057607,-1.218171807,3.826924024,-1.792201192,5.725629328
10,20121025 13:00,0.165375564,-0.766450178,3.598140049,-1.22894052,5.5756492
10,20121025 14:00,0.388110022,-0.563800356,3.265640672,-0.979950417,5.414840181
10,20121025 15:00,0.336099716,-0.223223674,3.323599279,-0.50103442,5.442995295
10,20121025 16:00,0.347596343,0.389635809,3.681809617,0.41346983,5.569151866
10,20121025 17:00,0.477437422,0.985087047,3.562406171,1.284646337,5.69584988
10,20121025 18:00,0.476023424,1.104266568,3.443002725,1.549234427,5.405635624
10,20121025 19:00,0.572543743,0.972588821,2.494311843,1.435426886,4.401256063
10,20121025 20:00,0.372248732,0.922595913,2.228050874,1.538258065,4.634077201
10,20121025 21:00,0.380425283,1.104266568,3.081306155,1.435426886,4.598883308
10,20121025 22:00,0.309356811,1.266297152,3.904928465,1.568876338,5.158195484
10,20121025 23:00,0.360752363,2.164830393,5.006577777,2.764722073,6.544293424
10,20121026 0:00,0.410242069,2.519690763,4.84839,3.188178558,6.30605784
10,20121026 1:00,0.398130938,2.652589993,4.074052595,3.326531068,5.306430762
10,20121026 2:00,0.278740823,2.430601403,4.093689621,3.007897962,5.300823028
10,20121026 3:00,0.217693449,1.958673105,4.081573158,2.430603609,5.253412189
10,20121026 4:00,0.174966114,2.16081235,4.074470404,2.650152771,5.247294662
10,20121026 5:00,0.099963166,2.940202948,3.983805841,3.55546713,5.246784868
10,20121026 6:00,0.236652171,3.977229938,4.206915873,4.974975013,5.716814906
10,20121026 7:00,0.265519615,4.637929555,5.164952026,6.124348773,7.150865336
10,20121026 8:00,0.379684712,3.549861393,5.165787644,4.800274374,7.327254048
10,20121026 9:00,0.192601384,3.091706109,4.323066789,4.287123839,6.445820279
10,20121026 10:00,0.374563922,1.981763159,3.687997033,2.892126194,6.019632522
10,20121026 11:00,0.5501073,0.46997225,3.397619743,0.647614097,5.953359307
10,20121026 12:00,0.59139576,-0.870466153,3.405975924,-1.47017485,5.89983094
10,20121026 13:00,0.732960971,-1.475668623,3.544688529,-2.430246126,5.971202095
10,20121026 14:00,0.677259974,-1.631222671,3.327845632,-2.804157644,5.754029865
10,20121026 15:00,0.761470869,-1.521848731,3.060447839,-2.867779966,5.697952529
10,20121026 16:00,0.929432857,-1.575320435,2.874105003,-3.03830865,5.514936495
10,20121026 17:00,0.986113245,-1.847134931,2.737481443,-3.479492952,5.197334853
10,20121026 18:00,0.994860658,-1.928152665,2.358110826,-3.756927998,4.662560981
10,20121026 19:00,0.989553889,-1.952457985,2.13625422,-3.927978176,4.360762953
10,20121026 20:00,0.922898499,-2.127051201,1.921918177,-4.306583144,3.977907683
10,20121026 21:00,0.825158807,-2.517961765,1.825404287,-4.038013504,3.020514613
10,20121026 22:00,0.498167595,-2.641513809,1.851726257,-3.422128563,2.427624229
10,20121026 23:00,0.307877048,-1.948812187,2.010911505,-2.43546107,2.50358353
10,20121027 0:00,0.217654436,-1.290138013,2.296275086,-1.567694311,2.810989292
10,20121027 1:00,0.095381461,-1.559529006,2.530296024,-1.900408082,3.090767672
10,20121027 2:00,0.046178958,-1.299612965,2.861034201,-1.530037776,3.497580275
10,20121027 3:00,0.038812631,-1.112180552,3.202359388,-1.270347342,3.918676287
10,20121027 4:00,0.030559018,-0.963186427,3.439084921,-1.079173018,4.211221631
10,20121027 5:00,0.069083232,-0.836523117,3.620334524,-0.93734946,4.445575316
10,20121027 6:00,0.142565588,-0.9792939,4.032804414,-1.131877719,5.00104116
10,20121027 7:00,0.200839509,-1.566484505,4.571894939,-1.879326202,5.818898488
